pass,process,fets_lib,res_lib,mimcap_lib,temp_c,vdd_v,trim_code,trim_hex,f_hz,f_mhz,period_s,status,tstop_ns,log,note
posttrim_spec,fs,fs,res_typical,mimcap_typical,-40,3.6,207,0xCF,5.092451e+07,50.924510,1.963691e-08,ok,1200,sim/pvt/corners/20260921T065703Z/fs_T-040C_V3p6_code0xCF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xCF
posttrim_spec,fs,fs,res_typical,mimcap_typical,27,3,207,0xCF,5.004081e+07,50.040810,1.998369e-08,ok,1200,sim/pvt/corners/20260921T065703Z/fs_T+027C_V3p0_code0xCF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xCF
posttrim_spec,fs,fs,res_typical,mimcap_typical,27,3.3,207,0xCF,5.181551e+07,51.815510,1.929924e-08,ok,1200,sim/pvt/corners/20260921T065703Z/fs_T+027C_V3p3_code0xCF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xCF
posttrim_spec,fs,fs,res_typical,mimcap_typical,27,3.6,207,0xCF,5.473181e+07,54.731810,1.827091e-08,ok,1200,sim/pvt/corners/20260921T065703Z/fs_T+027C_V3p6_code0xCF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xCF
posttrim_spec,fs,fs,res_typical,mimcap_typical,85,3,207,0xCF,6.905697e+07,69.056970,1.448080e-08,ok,1200,sim/pvt/corners/20260921T065703Z/fs_T+085C_V3p0_code0xCF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xCF
posttrim_spec,fs,fs,res_typical,mimcap_typical,85,3.3,207,0xCF,6.443326e+07,64.433260,1.551994e-08,ok,1200,sim/pvt/corners/20260921T065703Z/fs_T+085C_V3p3_code0xCF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xCF
posttrim_spec,fs,fs,res_typical,mimcap_typical,85,3.6,207,0xCF,6.173686e+07,61.736860,1.619778e-08,ok,1200,sim/pvt/corners/20260921T065703Z/fs_T+085C_V3p6_code0xCF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xCF
posttrim_spec,sf,sf,res_typical,mimcap_typical,-40,3,207,0xCF,3.698453e+07,36.984530,2.703833e-08,ok,1200,sim/pvt/corners/20260921T065703Z/sf_T-040C_V3p0_code0xCF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xCF
posttrim_spec,sf,sf,res_typical,mimcap_typical,-40,3.3,207,0xCF,4.102269e+07,41.022690,2.437675e-08,ok,1200,sim/pvt/corners/20260921T065703Z/sf_T-040C_V3p3_code0xCF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xCF
posttrim_spec,sf,sf,res_typical,mimcap_typical,-40,3.6,207,0xCF,4.413631e+07,44.136310,2.265708e-08,ok,1200,sim/pvt/corners/20260921T065703Z/sf_T-040C_V3p6_code0xCF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xCF
posttrim_spec,sf,sf,res_typical,mimcap_typical,27,3,207,0xCF,4.060370e+07,40.603700,2.462830e-08,ok,1200,sim/pvt/corners/20260921T065703Z/sf_T+027C_V3p0_code0xCF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xCF
posttrim_spec,sf,sf,res_typical,mimcap_typical,27,3.3,207,0xCF,4.429751e+07,44.297510,2.257463e-08,ok,1200,sim/pvt/corners/20260921T065703Z/sf_T+027C_V3p3_code0xCF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xCF
posttrim_spec,sf,sf,res_typical,mimcap_typical,27,3.6,207,0xCF,4.738633e+07,47.386330,2.110313e-08,ok,1200,sim/pvt/corners/20260921T065703Z/sf_T+027C_V3p6_code0xCF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xCF
posttrim_spec,sf,sf,res_typical,mimcap_typical,85,3,207,0xCF,4.462291e+07,44.622910,2.241001e-08,ok,1200,sim/pvt/corners/20260921T065703Z/sf_T+085C_V3p0_code0xCF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xCF
posttrim_spec,sf,sf,res_typical,mimcap_typical,85,3.3,207,0xCF,4.702677e+07,47.026770,2.126448e-08,ok,1200,sim/pvt/corners/20260921T065703Z/sf_T+085C_V3p3_code0xCF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xCF
posttrim_spec,sf,sf,res_typical,mimcap_typical,85,3.6,207,0xCF,4.981050e+07,49.810500,2.007609e-08,ok,1200,sim/pvt/corners/20260921T065703Z/sf_T+085C_V3p6_code0xCF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xCF
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,-40,3,207,0xCF,5.177528e+07,51.775280,1.931424e-08,ok,1200,sim/pvt/corners/20260921T065703Z/rc_f_T-040C_V3p0_code0xCF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xCF
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,-40,3.3,207,0xCF,5.642291e+07,56.422910,1.772330e-08,ok,1200,sim/pvt/corners/20260921T065703Z/rc_f_T-040C_V3p3_code0xCF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xCF
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,-40,3.6,207,0xCF,6.042212e+07,60.422120,1.655023e-08,ok,1200,sim/pvt/corners/20260921T065703Z/rc_f_T-040C_V3p6_code0xCF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xCF
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,27,3,207,0xCF,6.076641e+07,60.766410,1.645646e-08,ok,1200,sim/pvt/corners/20260921T065703Z/rc_f_T+027C_V3p0_code0xCF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xCF
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,27,3.3,207,0xCF,6.192505e+07,61.925050,1.614855e-08,ok,1200,sim/pvt/corners/20260921T065703Z/rc_f_T+027C_V3p3_code0xCF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xCF
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,27,3.6,207,0xCF,6.481626e+07,64.816260,1.542823e-08,ok,1200,sim/pvt/corners/20260921T065703Z/rc_f_T+027C_V3p6_code0xCF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xCF
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,85,3,207,0xCF,8.592586e+07,85.925860,1.163794e-08,ok,1200,sim/pvt/corners/20260921T065703Z/rc_f_T+085C_V3p0_code0xCF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xCF
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,85,3.3,207,0xCF,8.660099e+07,86.600990,1.154721e-08,ok,1200,sim/pvt/corners/20260921T065703Z/rc_f_T+085C_V3p3_code0xCF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xCF
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,85,3.6,207,0xCF,8.309715e+07,83.097150,1.203411e-08,ok,1200,sim/pvt/corners/20260921T065703Z/rc_f_T+085C_V3p6_code0xCF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xCF
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,-40,3,207,0xCF,3.324425e+07,33.244250,3.008039e-08,ok,1200,sim/pvt/corners/20260921T065703Z/rc_s_T-040C_V3p0_code0xCF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xCF
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,-40,3.3,207,0xCF,3.591736e+07,35.917360,2.784169e-08,ok,1200,sim/pvt/corners/20260921T065703Z/rc_s_T-040C_V3p3_code0xCF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xCF
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,-40,3.6,207,0xCF,3.832879e+07,38.328790,2.609005e-08,ok,1200,sim/pvt/corners/20260921T065703Z/rc_s_T-040C_V3p6_code0xCF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xCF
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,27,3,207,0xCF,3.615700e+07,36.157000,2.765716e-08,ok,1200,sim/pvt/corners/20260921T065703Z/rc_s_T+027C_V3p0_code0xCF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xCF
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,27,3.3,207,0xCF,3.889752e+07,38.897520,2.570858e-08,ok,1200,sim/pvt/corners/20260921T065703Z/rc_s_T+027C_V3p3_code0xCF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xCF
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,27,3.6,207,0xCF,4.143356e+07,41.433560,2.413502e-08,ok,1200,sim/pvt/corners/20260921T065703Z/rc_s_T+027C_V3p6_code0xCF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xCF
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,85,3,207,0xCF,3.889598e+07,38.895980,2.570960e-08,ok,1200,sim/pvt/corners/20260921T065703Z/rc_s_T+085C_V3p0_code0xCF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xCF
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,85,3.3,207,0xCF,4.115534e+07,41.155340,2.429818e-08,ok,1200,sim/pvt/corners/20260921T065703Z/rc_s_T+085C_V3p3_code0xCF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xCF
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,85,3.6,207,0xCF,4.367456e+07,43.674560,2.289662e-08,ok,1200,sim/pvt/corners/20260921T065703Z/rc_s_T+085C_V3p6_code0xCF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xCF
posttrim_surr,tt,typical,res_typical,mimcap_typical,-40,3,159,0x9F,3.402278e+07,34.022780,2.939208e-08,ok,1200,sim/pvt/corners/20260921T065703Z/tt_T-040C_V3p0_code0x9F.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,tt,typical,res_typical,mimcap_typical,-40,3.3,159,0x9F,3.583185e+07,35.831850,2.790813e-08,ok,1200,sim/pvt/corners/20260921T065703Z/tt_T-040C_V3p3_code0x9F.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,tt,typical,res_typical,mimcap_typical,-40,3.6,159,0x9F,3.729874e+07,37.298740,2.681056e-08,ok,1200,sim/pvt/corners/20260921T065703Z/tt_T-040C_V3p6_code0x9F.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,tt,typical,res_typical,mimcap_typical,27,3,159,0x9F,3.678082e+07,36.780820,2.718808e-08,ok,1200,sim/pvt/corners/20260921T065703Z/tt_T+027C_V3p0_code0x9F.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,tt,typical,res_typical,mimcap_typical,27,3.3,159,0x9F,3.849388e+07,38.493880,2.597815e-08,ok,1200,sim/pvt/corners/20260921T065703Z/tt_T+027C_V3p3_code0x9F.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,tt,typical,res_typical,mimcap_typical,27,3.6,159,0x9F,4.001411e+07,40.014110,2.499118e-08,ok,1200,sim/pvt/corners/20260921T065703Z/tt_T+027C_V3p6_code0x9F.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,tt,typical,res_typical,mimcap_typical,85,3,159,0x9F,4.327530e+07,43.275300,2.310787e-08,ok,1200,sim/pvt/corners/20260921T065703Z/tt_T+085C_V3p0_code0x9F.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,tt,typical,res_typical,mimcap_typical,85,3.3,159,0x9F,4.222165e+07,42.221650,2.368453e-08,ok,1200,sim/pvt/corners/20260921T065703Z/tt_T+085C_V3p3_code0x9F.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,tt,typical,res_typical,mimcap_typical,85,3.6,159,0x9F,4.246765e+07,42.467650,2.354734e-08,ok,1200,sim/pvt/corners/20260921T065703Z/tt_T+085C_V3p6_code0x9F.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,-40,3,63,0x3F,3.527393e+07,35.273930,2.834954e-08,ok,1200,sim/pvt/corners/20260921T065703Z/ff_T-040C_V3p0_code0x3F.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,-40,3.3,63,0x3F,3.574220e+07,35.742200,2.797813e-08,ok,1200,sim/pvt/corners/20260921T065703Z/ff_T-040C_V3p3_code0x3F.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,-40,3.6,63,0x3F,3.612028e+07,36.120280,2.768528e-08,ok,1200,sim/pvt/corners/20260921T065703Z/ff_T-040C_V3p6_code0x3F.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,27,3,63,0x3F,3.805982e+07,38.059820,2.627443e-08,ok,1200,sim/pvt/corners/20260921T065703Z/ff_T+027C_V3p0_code0x3F.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,27,3.3,63,0x3F,3.796317e+07,37.963170,2.634132e-08,ok,1200,sim/pvt/corners/20260921T065703Z/ff_T+027C_V3p3_code0x3F.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,27,3.6,63,0x3F,3.823279e+07,38.232790,2.615556e-08,ok,1200,sim/pvt/corners/20260921T065703Z/ff_T+027C_V3p6_code0x3F.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,85,3,63,0x3F,4.764408e+07,47.644080,2.098897e-08,ok,1200,sim/pvt/corners/20260921T065703Z/ff_T+085C_V3p0_code0x3F.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,85,3.3,63,0x3F,4.457473e+07,44.574730,2.243424e-08,ok,1200,sim/pvt/corners/20260921T065703Z/ff_T+085C_V3p3_code0x3F.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,85,3.6,63,0x3F,4.231966e+07,42.319660,2.362968e-08,ok,1200,sim/pvt/corners/20260921T065703Z/ff_T+085C_V3p6_code0x3F.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,-40,3,239,0xEF,3.093122e+07,30.931220,3.232979e-08,ok,1200,sim/pvt/corners/20260921T065703Z/ss_T-040C_V3p0_code0xEF.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,-40,3.3,239,0xEF,3.548549e+07,35.485490,2.818053e-08,ok,1200,sim/pvt/corners/20260921T065703Z/ss_T-040C_V3p3_code0xEF.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,-40,3.6,239,0xEF,3.914991e+07,39.149910,2.554284e-08,ok,1200,sim/pvt/corners/20260921T065703Z/ss_T-040C_V3p6_code0xEF.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,27,3,239,0xEF,3.417727e+07,34.177270,2.925922e-08,ok,1200,sim/pvt/corners/20260921T065703Z/ss_T+027C_V3p0_code0xEF.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,27,3.3,239,0xEF,3.824586e+07,38.245860,2.614662e-08,ok,1200,sim/pvt/corners/20260921T065703Z/ss_T+027C_V3p3_code0xEF.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,27,3.6,239,0xEF,4.183383e+07,41.833830,2.390410e-08,ok,1200,sim/pvt/corners/20260921T065703Z/ss_T+027C_V3p6_code0xEF.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,85,3,239,0xEF,3.816642e+07,38.166420,2.620104e-08,ok,1200,sim/pvt/corners/20260921T065703Z/ss_T+085C_V3p0_code0xEF.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,85,3.3,239,0xEF,4.057916e+07,40.579160,2.464319e-08,ok,1200,sim/pvt/corners/20260921T065703Z/ss_T+085C_V3p3_code0xEF.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,85,3.6,239,0xEF,4.378059e+07,43.780590,2.284117e-08,ok,1200,sim/pvt/corners/20260921T065703Z/ss_T+085C_V3p6_code0xEF.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,-40,3,128,0x80,3.586992e+07,35.869920,2.787851e-08,ok,1200,sim/pvt/corners/20260921T065703Z/fs_T-040C_V3p0_code0x80.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,-40,3.3,128,0x80,3.745177e+07,37.451770,2.670101e-08,ok,1200,sim/pvt/corners/20260921T065703Z/fs_T-040C_V3p3_code0x80.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,-40,3.6,128,0x80,3.880664e+07,38.806640,2.576878e-08,ok,1200,sim/pvt/corners/20260921T065703Z/fs_T-040C_V3p6_code0x80.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,27,3,128,0x80,3.989858e+07,39.898580,2.506355e-08,ok,1200,sim/pvt/corners/20260921T065703Z/fs_T+027C_V3p0_code0x80.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,27,3.3,128,0x80,4.041548e+07,40.415480,2.474299e-08,ok,1200,sim/pvt/corners/20260921T065703Z/fs_T+027C_V3p3_code0x80.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,27,3.6,128,0x80,4.164392e+07,41.643920,2.401311e-08,ok,1200,sim/pvt/corners/20260921T065703Z/fs_T+027C_V3p6_code0x80.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,85,3,128,0x80,5.160509e+07,51.605090,1.937793e-08,ok,1200,sim/pvt/corners/20260921T065703Z/fs_T+085C_V3p0_code0x80.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,85,3.3,128,0x80,4.817051e+07,48.170510,2.075959e-08,ok,1200,sim/pvt/corners/20260921T065703Z/fs_T+085C_V3p3_code0x80.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,85,3.6,128,0x80,4.600244e+07,46.002440,2.173798e-08,ok,1200,sim/pvt/corners/20260921T065703Z/fs_T+085C_V3p6_code0x80.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,-40,3,191,0xBF,3.221134e+07,32.211340,3.104496e-08,ok,1200,sim/pvt/corners/20260921T065703Z/sf_T-040C_V3p0_code0xBF.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,-40,3.3,191,0xBF,3.498043e+07,34.980430,2.858741e-08,ok,1200,sim/pvt/corners/20260921T065703Z/sf_T-040C_V3p3_code0xBF.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,-40,3.6,191,0xBF,3.698624e+07,36.986240,2.703708e-08,ok,1200,sim/pvt/corners/20260921T065703Z/sf_T-040C_V3p6_code0xBF.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,27,3,191,0xBF,3.526352e+07,35.263520,2.835791e-08,ok,1200,sim/pvt/corners/20260921T065703Z/sf_T+027C_V3p0_code0xBF.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,27,3.3,191,0xBF,3.774565e+07,37.745650,2.649312e-08,ok,1200,sim/pvt/corners/20260921T065703Z/sf_T+027C_V3p3_code0xBF.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,27,3.6,191,0xBF,3.976553e+07,39.765530,2.514741e-08,ok,1200,sim/pvt/corners/20260921T065703Z/sf_T+027C_V3p6_code0xBF.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,85,3,191,0xBF,3.852865e+07,38.528650,2.595471e-08,ok,1200,sim/pvt/corners/20260921T065703Z/sf_T+085C_V3p0_code0xBF.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,85,3.3,191,0xBF,4.001428e+07,40.014280,2.499108e-08,ok,1200,sim/pvt/corners/20260921T065703Z/sf_T+085C_V3p3_code0xBF.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,85,3.6,191,0xBF,4.175141e+07,41.751410,2.395129e-08,ok,1200,sim/pvt/corners/20260921T065703Z/sf_T+085C_V3p6_code0xBF.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,-40,3,64,0x40,3.456998e+07,34.569980,2.892683e-08,ok,1200,sim/pvt/corners/20260921T065703Z/rc_f_T-040C_V3p0_code0x40.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,-40,3.3,64,0x40,3.597171e+07,35.971710,2.779962e-08,ok,1200,sim/pvt/corners/20260921T065703Z/rc_f_T-040C_V3p3_code0x40.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,-40,3.6,64,0x40,3.690776e+07,36.907760,2.709457e-08,ok,1200,sim/pvt/corners/20260921T065703Z/rc_f_T-040C_V3p6_code0x40.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,27,3,64,0x40,3.902604e+07,39.026040,2.562391e-08,ok,1200,sim/pvt/corners/20260921T065703Z/rc_f_T+027C_V3p0_code0x40.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,27,3.3,64,0x40,3.878157e+07,38.781570,2.578544e-08,ok,1200,sim/pvt/corners/20260921T065703Z/rc_f_T+027C_V3p3_code0x40.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,27,3.6,64,0x40,3.926263e+07,39.262630,2.546951e-08,ok,1200,sim/pvt/corners/20260921T065703Z/rc_f_T+027C_V3p6_code0x40.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,85,3,64,0x40,4.932828e+07,49.328280,2.027235e-08,ok,1200,sim/pvt/corners/20260921T065703Z/rc_f_T+085C_V3p0_code0x40.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,85,3.3,64,0x40,4.860809e+07,48.608090,2.057271e-08,ok,1200,sim/pvt/corners/20260921T065703Z/rc_f_T+085C_V3p3_code0x40.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,85,3.6,64,0x40,4.627249e+07,46.272490,2.161111e-08,ok,1200,sim/pvt/corners/20260921T065703Z/rc_f_T+085C_V3p6_code0x40.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,rc_s,typical,res_ss,mimcap_ss,-40,3,192,0xC0,3.322788e+07,33.227880,3.009521e-08,ok,1200,sim/pvt/corners/20260921T065703Z/rc_s_T-040C_V3p0_code0xC0.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,rc_s,typical,res_ss,mimcap_ss,-40,3.3,192,0xC0,3.586663e+07,35.866630,2.788107e-08,ok,1200,sim/pvt/corners/20260921T065703Z/rc_s_T-040C_V3p3_code0xC0.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,rc_s,typical,res_ss,mimcap_ss,-40,3.6,192,0xC0,3.821928e+07,38.219280,2.616480e-08,ok,1200,sim/pvt/corners/20260921T065703Z/rc_s_T-040C_V3p6_code0xC0.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,rc_s,typical,res_ss,mimcap_ss,27,3,192,0xC0,3.614589e+07,36.145890,2.766567e-08,ok,1200,sim/pvt/corners/20260921T065703Z/rc_s_T+027C_V3p0_code0xC0.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,rc_s,typical,res_ss,mimcap_ss,27,3.3,192,0xC0,3.883498e+07,38.834980,2.574998e-08,ok,1200,sim/pvt/corners/20260921T065703Z/rc_s_T+027C_V3p3_code0xC0.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,rc_s,typical,res_ss,mimcap_ss,27,3.6,192,0xC0,4.135840e+07,41.358400,2.417888e-08,ok,1200,sim/pvt/corners/20260921T065703Z/rc_s_T+027C_V3p6_code0xC0.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,rc_s,typical,res_ss,mimcap_ss,85,3,192,0xC0,3.887680e+07,38.876800,2.572228e-08,ok,1200,sim/pvt/corners/20260921T065703Z/rc_s_T+085C_V3p0_code0xC0.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,rc_s,typical,res_ss,mimcap_ss,85,3.3,192,0xC0,4.110085e+07,41.100850,2.433040e-08,ok,1200,sim/pvt/corners/20260921T065703Z/rc_s_T+085C_V3p3_code0xC0.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
posttrim_surr,rc_s,typical,res_ss,mimcap_ss,85,3.6,192,0xC0,4.355507e+07,43.555070,2.295944e-08,ok,1200,sim/pvt/corners/20260921T065703Z/rc_s_T+085C_V3p6_code0xC0.log,per-corner single-point trim at 27C/3.3V against surrogate 38.5212 MHz
