pass,process,fets_lib,res_lib,mimcap_lib,temp_c,vdd_v,trim_code,trim_hex,f_hz,f_mhz,period_s,status,tstop_ns,log,note
posttrim_spec,fs,fs,res_typical,mimcap_typical,-40,3.6,255,0xFF,2.191946e+07,21.919460,4.562156e-08,ok,4000,sim/pvt/corners/20260905T211140Z/fs_T-040C_V3p6_code0xFF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xFF
posttrim_spec,fs,fs,res_typical,mimcap_typical,27,3,255,0xFF,2.140426e+07,21.404260,4.671968e-08,ok,4000,sim/pvt/corners/20260905T211140Z/fs_T+027C_V3p0_code0xFF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xFF
posttrim_spec,fs,fs,res_typical,mimcap_typical,27,3.3,255,0xFF,2.224948e+07,22.249480,4.494487e-08,ok,4000,sim/pvt/corners/20260905T211140Z/fs_T+027C_V3p3_code0xFF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xFF
posttrim_spec,fs,fs,res_typical,mimcap_typical,27,3.6,255,0xFF,2.309173e+07,23.091730,4.330554e-08,ok,4000,sim/pvt/corners/20260905T211140Z/fs_T+027C_V3p6_code0xFF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xFF
posttrim_spec,fs,fs,res_typical,mimcap_typical,85,3,255,0xFF,2.210277e+07,22.102770,4.524321e-08,ok,4000,sim/pvt/corners/20260905T211140Z/fs_T+085C_V3p0_code0xFF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xFF
posttrim_spec,fs,fs,res_typical,mimcap_typical,85,3.3,255,0xFF,2.297647e+07,22.976470,4.352278e-08,ok,4000,sim/pvt/corners/20260905T211140Z/fs_T+085C_V3p3_code0xFF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xFF
posttrim_spec,fs,fs,res_typical,mimcap_typical,85,3.6,255,0xFF,2.376326e+07,23.763260,4.208177e-08,ok,4000,sim/pvt/corners/20260905T211140Z/fs_T+085C_V3p6_code0xFF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xFF
posttrim_spec,sf,sf,res_typical,mimcap_typical,-40,3,255,0xFF,1.839336e+07,18.393360,5.436744e-08,ok,4000,sim/pvt/corners/20260905T211140Z/sf_T-040C_V3p0_code0xFF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xFF
posttrim_spec,sf,sf,res_typical,mimcap_typical,-40,3.3,255,0xFF,1.948954e+07,19.489540,5.130958e-08,ok,4000,sim/pvt/corners/20260905T211140Z/sf_T-040C_V3p3_code0xFF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xFF
posttrim_spec,sf,sf,res_typical,mimcap_typical,-40,3.6,255,0xFF,2.030623e+07,20.306230,4.924598e-08,ok,4000,sim/pvt/corners/20260905T211140Z/sf_T-040C_V3p6_code0xFF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xFF
posttrim_spec,sf,sf,res_typical,mimcap_typical,27,3,255,0xFF,1.957889e+07,19.578890,5.107543e-08,ok,4000,sim/pvt/corners/20260905T211140Z/sf_T+027C_V3p0_code0xFF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xFF
posttrim_spec,sf,sf,res_typical,mimcap_typical,27,3.3,255,0xFF,2.054915e+07,20.549150,4.866382e-08,ok,4000,sim/pvt/corners/20260905T211140Z/sf_T+027C_V3p3_code0xFF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xFF
posttrim_spec,sf,sf,res_typical,mimcap_typical,27,3.6,255,0xFF,2.134543e+07,21.345430,4.684844e-08,ok,4000,sim/pvt/corners/20260905T211140Z/sf_T+027C_V3p6_code0xFF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xFF
posttrim_spec,sf,sf,res_typical,mimcap_typical,85,3,255,0xFF,2.031711e+07,20.317110,4.921960e-08,ok,4000,sim/pvt/corners/20260905T211140Z/sf_T+085C_V3p0_code0xFF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xFF
posttrim_spec,sf,sf,res_typical,mimcap_typical,85,3.3,255,0xFF,2.123055e+07,21.230550,4.710192e-08,ok,4000,sim/pvt/corners/20260905T211140Z/sf_T+085C_V3p3_code0xFF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xFF
posttrim_spec,sf,sf,res_typical,mimcap_typical,85,3.6,255,0xFF,2.201420e+07,22.014200,4.542523e-08,ok,4000,sim/pvt/corners/20260905T211140Z/sf_T+085C_V3p6_code0xFF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xFF
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,-40,3,255,0xFF,2.485799e+07,24.857990,4.022852e-08,ok,4000,sim/pvt/corners/20260905T211140Z/rc_f_T-040C_V3p0_code0xFF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xFF
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,-40,3.3,255,0xFF,2.603510e+07,26.035100,3.840968e-08,ok,4000,sim/pvt/corners/20260905T211140Z/rc_f_T-040C_V3p3_code0xFF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xFF
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,-40,3.6,255,0xFF,2.701743e+07,27.017430,3.701314e-08,ok,4000,sim/pvt/corners/20260905T211140Z/rc_f_T-040C_V3p6_code0xFF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xFF
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,27,3,255,0xFF,2.613610e+07,26.136100,3.826125e-08,ok,4000,sim/pvt/corners/20260905T211140Z/rc_f_T+027C_V3p0_code0xFF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xFF
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,27,3.3,255,0xFF,2.726590e+07,27.265900,3.667584e-08,ok,4000,sim/pvt/corners/20260905T211140Z/rc_f_T+027C_V3p3_code0xFF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xFF
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,27,3.6,255,0xFF,2.828346e+07,28.283460,3.535635e-08,ok,4000,sim/pvt/corners/20260905T211140Z/rc_f_T+027C_V3p6_code0xFF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xFF
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,85,3,255,0xFF,2.693980e+07,26.939800,3.711980e-08,ok,4000,sim/pvt/corners/20260905T211140Z/rc_f_T+085C_V3p0_code0xFF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xFF
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,85,3.3,255,0xFF,2.806112e+07,28.061120,3.563649e-08,ok,4000,sim/pvt/corners/20260905T211140Z/rc_f_T+085C_V3p3_code0xFF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xFF
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,85,3.6,255,0xFF,2.909472e+07,29.094720,3.437050e-08,ok,4000,sim/pvt/corners/20260905T211140Z/rc_f_T+085C_V3p6_code0xFF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xFF
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,-40,3,255,0xFF,1.572880e+07,15.728800,6.357765e-08,ok,4000,sim/pvt/corners/20260905T211140Z/rc_s_T-040C_V3p0_code0xFF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xFF
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,-40,3.3,255,0xFF,1.641968e+07,16.419680,6.090252e-08,ok,4000,sim/pvt/corners/20260905T211140Z/rc_s_T-040C_V3p3_code0xFF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xFF
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,-40,3.6,255,0xFF,1.701608e+07,17.016080,5.876793e-08,ok,4000,sim/pvt/corners/20260905T211140Z/rc_s_T-040C_V3p6_code0xFF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xFF
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,27,3,255,0xFF,1.666846e+07,16.668460,5.999356e-08,ok,4000,sim/pvt/corners/20260905T211140Z/rc_s_T+027C_V3p0_code0xFF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xFF
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,27,3.3,255,0xFF,1.734835e+07,17.348350,5.764236e-08,ok,4000,sim/pvt/corners/20260905T211140Z/rc_s_T+027C_V3p3_code0xFF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xFF
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,27,3.6,255,0xFF,1.798848e+07,17.988480,5.559113e-08,ok,4000,sim/pvt/corners/20260905T211140Z/rc_s_T+027C_V3p6_code0xFF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xFF
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,85,3,255,0xFF,1.728670e+07,17.286700,5.784793e-08,ok,4000,sim/pvt/corners/20260905T211140Z/rc_s_T+085C_V3p0_code0xFF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xFF
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,85,3.3,255,0xFF,1.797412e+07,17.974120,5.563553e-08,ok,4000,sim/pvt/corners/20260905T211140Z/rc_s_T+085C_V3p3_code0xFF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xFF
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,85,3.6,255,0xFF,1.863738e+07,18.637380,5.365560e-08,ok,4000,sim/pvt/corners/20260905T211140Z/rc_s_T+085C_V3p6_code0xFF.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xFF
posttrim_surr,tt,typical,res_typical,mimcap_typical,-40,3,135,0x87,1.836206e+07,18.362060,5.446013e-08,ok,4000,sim/pvt/corners/20260905T211140Z/tt_T-040C_V3p0_code0x87.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,tt,typical,res_typical,mimcap_typical,-40,3.3,135,0x87,1.905691e+07,19.056910,5.247440e-08,ok,4000,sim/pvt/corners/20260905T211140Z/tt_T-040C_V3p3_code0x87.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,tt,typical,res_typical,mimcap_typical,-40,3.6,135,0x87,1.962660e+07,19.626600,5.095126e-08,ok,4000,sim/pvt/corners/20260905T211140Z/tt_T-040C_V3p6_code0x87.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,tt,typical,res_typical,mimcap_typical,27,3,135,0x87,1.944421e+07,19.444210,5.142920e-08,ok,4000,sim/pvt/corners/20260905T211140Z/tt_T+027C_V3p0_code0x87.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,tt,typical,res_typical,mimcap_typical,27,3.3,135,0x87,2.013268e+07,20.132680,4.967047e-08,ok,4000,sim/pvt/corners/20260905T211140Z/tt_T+027C_V3p3_code0x87.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,tt,typical,res_typical,mimcap_typical,27,3.6,135,0x87,2.071841e+07,20.718410,4.826624e-08,ok,4000,sim/pvt/corners/20260905T211140Z/tt_T+027C_V3p6_code0x87.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,tt,typical,res_typical,mimcap_typical,85,3,135,0x87,2.015403e+07,20.154030,4.961786e-08,ok,4000,sim/pvt/corners/20260905T211140Z/tt_T+085C_V3p0_code0x87.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,tt,typical,res_typical,mimcap_typical,85,3.3,135,0x87,2.082187e+07,20.821870,4.802643e-08,ok,4000,sim/pvt/corners/20260905T211140Z/tt_T+085C_V3p3_code0x87.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,tt,typical,res_typical,mimcap_typical,85,3.6,135,0x87,2.143187e+07,21.431870,4.665949e-08,ok,4000,sim/pvt/corners/20260905T211140Z/tt_T+085C_V3p6_code0x87.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,-40,3,0,0x00,2.259635e+07,22.596350,4.425494e-08,ok,4000,sim/pvt/corners/20260905T211140Z/ff_T-040C_V3p0_code0x00.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,-40,3.3,0,0x00,2.299352e+07,22.993520,4.349050e-08,ok,4000,sim/pvt/corners/20260905T211140Z/ff_T-040C_V3p3_code0x00.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,-40,3.6,0,0x00,2.323718e+07,23.237180,4.303449e-08,ok,4000,sim/pvt/corners/20260905T211140Z/ff_T-040C_V3p6_code0x00.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,27,3,0,0x00,2.372225e+07,23.722250,4.215452e-08,ok,4000,sim/pvt/corners/20260905T211140Z/ff_T+027C_V3p0_code0x00.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,27,3.3,0,0x00,2.406850e+07,24.068500,4.154808e-08,ok,4000,sim/pvt/corners/20260905T211140Z/ff_T+027C_V3p3_code0x00.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,27,3.6,0,0x00,2.440090e+07,24.400900,4.098210e-08,ok,4000,sim/pvt/corners/20260905T211140Z/ff_T+027C_V3p6_code0x00.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,85,3,0,0x00,2.441740e+07,24.417400,4.095440e-08,ok,4000,sim/pvt/corners/20260905T211140Z/ff_T+085C_V3p0_code0x00.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,85,3.3,0,0x00,2.478802e+07,24.788020,4.034207e-08,ok,4000,sim/pvt/corners/20260905T211140Z/ff_T+085C_V3p3_code0x00.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,85,3.6,0,0x00,2.510554e+07,25.105540,3.983185e-08,ok,4000,sim/pvt/corners/20260905T211140Z/ff_T+085C_V3p6_code0x00.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,-40,3,255,0xFF,1.439198e+07,14.391980,6.948312e-08,ok,4000,sim/pvt/corners/20260905T211140Z/ss_T-040C_V3p0_code0xFF.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,-40,3.3,255,0xFF,1.534589e+07,15.345890,6.516401e-08,ok,4000,sim/pvt/corners/20260905T211140Z/ss_T-040C_V3p3_code0xFF.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,-40,3.6,255,0xFF,1.600772e+07,16.007720,6.246984e-08,ok,4000,sim/pvt/corners/20260905T211140Z/ss_T-040C_V3p6_code0xFF.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,27,3,255,0xFF,1.540578e+07,15.405780,6.491070e-08,ok,4000,sim/pvt/corners/20260905T211140Z/ss_T+027C_V3p0_code0xFF.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,27,3.3,255,0xFF,1.623879e+07,16.238790,6.158093e-08,ok,4000,sim/pvt/corners/20260905T211140Z/ss_T+027C_V3p3_code0xFF.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,27,3.6,255,0xFF,1.687669e+07,16.876690,5.925334e-08,ok,4000,sim/pvt/corners/20260905T211140Z/ss_T+027C_V3p6_code0xFF.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,85,3,255,0xFF,1.604502e+07,16.045020,6.232463e-08,ok,4000,sim/pvt/corners/20260905T211140Z/ss_T+085C_V3p0_code0xFF.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,85,3.3,255,0xFF,1.679800e+07,16.798000,5.953090e-08,ok,4000,sim/pvt/corners/20260905T211140Z/ss_T+085C_V3p3_code0xFF.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,85,3.6,255,0xFF,1.744509e+07,17.445090,5.732271e-08,ok,4000,sim/pvt/corners/20260905T211140Z/ss_T+085C_V3p6_code0xFF.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,-40,3,127,0x7F,1.859336e+07,18.593360,5.378264e-08,ok,4000,sim/pvt/corners/20260905T211140Z/fs_T-040C_V3p0_code0x7F.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,-40,3.3,127,0x7F,1.920380e+07,19.203800,5.207302e-08,ok,4000,sim/pvt/corners/20260905T211140Z/fs_T-040C_V3p3_code0x7F.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,-40,3.6,127,0x7F,1.964025e+07,19.640250,5.091586e-08,ok,4000,sim/pvt/corners/20260905T211140Z/fs_T-040C_V3p6_code0x7F.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,27,3,127,0x7F,1.953053e+07,19.530530,5.120189e-08,ok,4000,sim/pvt/corners/20260905T211140Z/fs_T+027C_V3p0_code0x7F.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,27,3.3,127,0x7F,2.008917e+07,20.089170,4.977806e-08,ok,4000,sim/pvt/corners/20260905T211140Z/fs_T+027C_V3p3_code0x7F.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,27,3.6,127,0x7F,2.055942e+07,20.559420,4.863951e-08,ok,4000,sim/pvt/corners/20260905T211140Z/fs_T+027C_V3p6_code0x7F.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,85,3,127,0x7F,2.008814e+07,20.088140,4.978061e-08,ok,4000,sim/pvt/corners/20260905T211140Z/fs_T+085C_V3p0_code0x7F.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,85,3.3,127,0x7F,2.062471e+07,20.624710,4.848552e-08,ok,4000,sim/pvt/corners/20260905T211140Z/fs_T+085C_V3p3_code0x7F.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,85,3.6,127,0x7F,2.107511e+07,21.075110,4.744933e-08,ok,4000,sim/pvt/corners/20260905T211140Z/fs_T+085C_V3p6_code0x7F.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,-40,3,183,0xB7,1.795950e+07,17.959500,5.568083e-08,ok,4000,sim/pvt/corners/20260905T211140Z/sf_T-040C_V3p0_code0xB7.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,-40,3.3,183,0xB7,1.910374e+07,19.103740,5.234578e-08,ok,4000,sim/pvt/corners/20260905T211140Z/sf_T-040C_V3p3_code0xB7.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,-40,3.6,183,0xB7,1.993226e+07,19.932260,5.016993e-08,ok,4000,sim/pvt/corners/20260905T211140Z/sf_T-040C_V3p6_code0xB7.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,27,3,183,0xB7,1.917605e+07,19.176050,5.214838e-08,ok,4000,sim/pvt/corners/20260905T211140Z/sf_T+027C_V3p0_code0xB7.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,27,3.3,183,0xB7,2.016073e+07,20.160730,4.960137e-08,ok,4000,sim/pvt/corners/20260905T211140Z/sf_T+027C_V3p3_code0xB7.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,27,3.6,183,0xB7,2.095577e+07,20.955770,4.771956e-08,ok,4000,sim/pvt/corners/20260905T211140Z/sf_T+027C_V3p6_code0xB7.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,85,3,183,0xB7,1.994275e+07,19.942750,5.014353e-08,ok,4000,sim/pvt/corners/20260905T211140Z/sf_T+085C_V3p0_code0xB7.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,85,3.3,183,0xB7,2.083947e+07,20.839470,4.798586e-08,ok,4000,sim/pvt/corners/20260905T211140Z/sf_T+085C_V3p3_code0xB7.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,85,3.6,183,0xB7,2.160861e+07,21.608610,4.627786e-08,ok,4000,sim/pvt/corners/20260905T211140Z/sf_T+085C_V3p6_code0xB7.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,-40,3,0,0x00,2.163423e+07,21.634230,4.622303e-08,ok,4000,sim/pvt/corners/20260905T211140Z/rc_f_T-040C_V3p0_code0x00.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,-40,3.3,0,0x00,2.225808e+07,22.258080,4.492750e-08,ok,4000,sim/pvt/corners/20260905T211140Z/rc_f_T-040C_V3p3_code0x00.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,-40,3.6,0,0x00,2.265565e+07,22.655650,4.413910e-08,ok,4000,sim/pvt/corners/20260905T211140Z/rc_f_T-040C_V3p6_code0x00.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,27,3,0,0x00,2.279771e+07,22.797710,4.386405e-08,ok,4000,sim/pvt/corners/20260905T211140Z/rc_f_T+027C_V3p0_code0x00.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,27,3.3,0,0x00,2.335827e+07,23.358270,4.281139e-08,ok,4000,sim/pvt/corners/20260905T211140Z/rc_f_T+027C_V3p3_code0x00.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,27,3.6,0,0x00,2.379684e+07,23.796840,4.202238e-08,ok,4000,sim/pvt/corners/20260905T211140Z/rc_f_T+027C_V3p6_code0x00.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,85,3,0,0x00,2.351450e+07,23.514500,4.252696e-08,ok,4000,sim/pvt/corners/20260905T211140Z/rc_f_T+085C_V3p0_code0x00.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,85,3.3,0,0x00,2.406051e+07,24.060510,4.156188e-08,ok,4000,sim/pvt/corners/20260905T211140Z/rc_f_T+085C_V3p3_code0x00.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,85,3.6,0,0x00,2.448069e+07,24.480690,4.084852e-08,ok,4000,sim/pvt/corners/20260905T211140Z/rc_f_T+085C_V3p6_code0x00.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,rc_s,typical,res_ss,mimcap_ss,-40,3,255,0xFF,1.572880e+07,15.728800,6.357765e-08,ok,4000,sim/pvt/corners/20260905T211140Z/rc_s_T-040C_V3p0_code0xFF.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,rc_s,typical,res_ss,mimcap_ss,-40,3.3,255,0xFF,1.641968e+07,16.419680,6.090252e-08,ok,4000,sim/pvt/corners/20260905T211140Z/rc_s_T-040C_V3p3_code0xFF.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,rc_s,typical,res_ss,mimcap_ss,-40,3.6,255,0xFF,1.701608e+07,17.016080,5.876793e-08,ok,4000,sim/pvt/corners/20260905T211140Z/rc_s_T-040C_V3p6_code0xFF.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,rc_s,typical,res_ss,mimcap_ss,27,3,255,0xFF,1.666846e+07,16.668460,5.999356e-08,ok,4000,sim/pvt/corners/20260905T211140Z/rc_s_T+027C_V3p0_code0xFF.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,rc_s,typical,res_ss,mimcap_ss,27,3.3,255,0xFF,1.734835e+07,17.348350,5.764236e-08,ok,4000,sim/pvt/corners/20260905T211140Z/rc_s_T+027C_V3p3_code0xFF.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,rc_s,typical,res_ss,mimcap_ss,27,3.6,255,0xFF,1.798848e+07,17.988480,5.559113e-08,ok,4000,sim/pvt/corners/20260905T211140Z/rc_s_T+027C_V3p6_code0xFF.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,rc_s,typical,res_ss,mimcap_ss,85,3,255,0xFF,1.728670e+07,17.286700,5.784793e-08,ok,4000,sim/pvt/corners/20260905T211140Z/rc_s_T+085C_V3p0_code0xFF.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,rc_s,typical,res_ss,mimcap_ss,85,3.3,255,0xFF,1.797412e+07,17.974120,5.563553e-08,ok,4000,sim/pvt/corners/20260905T211140Z/rc_s_T+085C_V3p3_code0xFF.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
posttrim_surr,rc_s,typical,res_ss,mimcap_ss,85,3.6,255,0xFF,1.863738e+07,18.637380,5.365560e-08,ok,4000,sim/pvt/corners/20260905T211140Z/rc_s_T+085C_V3p6_code0xFF.log,per-corner single-point trim at 27C/3.3V against surrogate 20.1905 MHz
