pass,process,fets_lib,res_lib,mimcap_lib,temp_c,vdd_v,trim_code,trim_hex,f_hz,f_mhz,period_s,status,tstop_ns,log,note
posttrim_spec,ss,ss,res_ss,mimcap_ss,27,3.6,163,0xA3,3.803294e+07,38.032940,2.629299e-08,ok,1200,sim/pvt/corners/20260923T030125Z/ss_T+027C_V3p6_code0xA3.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xA3
posttrim_spec,ss,ss,res_ss,mimcap_ss,85,3,163,0xA3,3.839265e+07,38.392650,2.604665e-08,ok,1200,sim/pvt/corners/20260923T030125Z/ss_T+085C_V3p0_code0xA3.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xA3
posttrim_spec,ss,ss,res_ss,mimcap_ss,85,3.3,163,0xA3,3.886823e+07,38.868230,2.572795e-08,ok,1200,sim/pvt/corners/20260923T030125Z/ss_T+085C_V3p3_code0xA3.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xA3
posttrim_spec,ss,ss,res_ss,mimcap_ss,85,3.6,163,0xA3,3.924158e+07,39.241580,2.548317e-08,ok,1200,sim/pvt/corners/20260923T030125Z/ss_T+085C_V3p6_code0xA3.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xA3
posttrim_spec,fs,fs,res_typical,mimcap_typical,-40,3,163,0xA3,4.616660e+07,46.166600,2.166068e-08,ok,1200,sim/pvt/corners/20260923T030125Z/fs_T-040C_V3p0_code0xA3.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xA3
posttrim_spec,fs,fs,res_typical,mimcap_typical,-40,3.3,163,0xA3,4.679222e+07,46.792220,2.137108e-08,ok,1200,sim/pvt/corners/20260923T030125Z/fs_T-040C_V3p3_code0xA3.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xA3
posttrim_spec,fs,fs,res_typical,mimcap_typical,-40,3.6,163,0xA3,4.722379e+07,47.223790,2.117577e-08,ok,1200,sim/pvt/corners/20260923T030125Z/fs_T-040C_V3p6_code0xA3.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xA3
posttrim_spec,fs,fs,res_typical,mimcap_typical,27,3,163,0xA3,4.832599e+07,48.325990,2.069280e-08,ok,1200,sim/pvt/corners/20260923T030125Z/fs_T+027C_V3p0_code0xA3.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xA3
posttrim_spec,fs,fs,res_typical,mimcap_typical,27,3.3,163,0xA3,4.881739e+07,48.817390,2.048450e-08,ok,1200,sim/pvt/corners/20260923T030125Z/fs_T+027C_V3p3_code0xA3.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xA3
posttrim_spec,fs,fs,res_typical,mimcap_typical,27,3.6,163,0xA3,4.924037e+07,49.240370,2.030854e-08,ok,1200,sim/pvt/corners/20260923T030125Z/fs_T+027C_V3p6_code0xA3.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xA3
posttrim_spec,fs,fs,res_typical,mimcap_typical,85,3,163,0xA3,5.112479e+07,51.124790,1.955998e-08,ok,1200,sim/pvt/corners/20260923T030125Z/fs_T+085C_V3p0_code0xA3.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xA3
posttrim_spec,fs,fs,res_typical,mimcap_typical,85,3.3,163,0xA3,5.063018e+07,50.630180,1.975107e-08,ok,1200,sim/pvt/corners/20260923T030125Z/fs_T+085C_V3p3_code0xA3.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xA3
posttrim_spec,fs,fs,res_typical,mimcap_typical,85,3.6,163,0xA3,5.060055e+07,50.600550,1.976263e-08,ok,1200,sim/pvt/corners/20260923T030125Z/fs_T+085C_V3p6_code0xA3.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xA3
posttrim_spec,sf,sf,res_typical,mimcap_typical,-40,3,163,0xA3,4.400537e+07,44.005370,2.272450e-08,ok,1200,sim/pvt/corners/20260923T030125Z/sf_T-040C_V3p0_code0xA3.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xA3
posttrim_spec,sf,sf,res_typical,mimcap_typical,-40,3.3,163,0xA3,4.437416e+07,44.374160,2.253564e-08,ok,1200,sim/pvt/corners/20260923T030125Z/sf_T-040C_V3p3_code0xA3.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xA3
posttrim_spec,sf,sf,res_typical,mimcap_typical,-40,3.6,163,0xA3,4.482499e+07,44.824990,2.230899e-08,ok,1200,sim/pvt/corners/20260923T030125Z/sf_T-040C_V3p6_code0xA3.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xA3
posttrim_spec,sf,sf,res_typical,mimcap_typical,27,3,163,0xA3,4.664536e+07,46.645360,2.143836e-08,ok,1200,sim/pvt/corners/20260923T030125Z/sf_T+027C_V3p0_code0xA3.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xA3
posttrim_spec,sf,sf,res_typical,mimcap_typical,27,3.3,163,0xA3,4.701021e+07,47.010210,2.127197e-08,ok,1200,sim/pvt/corners/20260923T030125Z/sf_T+027C_V3p3_code0xA3.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xA3
posttrim_spec,sf,sf,res_typical,mimcap_typical,27,3.6,163,0xA3,4.733875e+07,47.338750,2.112434e-08,ok,1200,sim/pvt/corners/20260923T030125Z/sf_T+027C_V3p6_code0xA3.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xA3
posttrim_spec,sf,sf,res_typical,mimcap_typical,85,3,163,0xA3,4.837277e+07,48.372770,2.067279e-08,ok,1200,sim/pvt/corners/20260923T030125Z/sf_T+085C_V3p0_code0xA3.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xA3
posttrim_spec,sf,sf,res_typical,mimcap_typical,85,3.3,163,0xA3,4.875789e+07,48.757890,2.050950e-08,ok,1200,sim/pvt/corners/20260923T030125Z/sf_T+085C_V3p3_code0xA3.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xA3
posttrim_spec,sf,sf,res_typical,mimcap_typical,85,3.6,163,0xA3,4.899759e+07,48.997590,2.040917e-08,ok,1200,sim/pvt/corners/20260923T030125Z/sf_T+085C_V3p6_code0xA3.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xA3
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,-40,3,163,0xA3,5.810376e+07,58.103760,1.721059e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_f_T-040C_V3p0_code0xA3.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xA3
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,-40,3.3,163,0xA3,5.876838e+07,58.768380,1.701595e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_f_T-040C_V3p3_code0xA3.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xA3
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,-40,3.6,163,0xA3,5.939786e+07,59.397860,1.683562e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_f_T-040C_V3p6_code0xA3.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xA3
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,27,3,163,0xA3,6.128952e+07,61.289520,1.631600e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_f_T+027C_V3p0_code0xA3.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xA3
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,27,3.3,163,0xA3,6.192178e+07,61.921780,1.614941e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_f_T+027C_V3p3_code0xA3.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xA3
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,27,3.6,163,0xA3,6.239739e+07,62.397390,1.602631e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_f_T+027C_V3p6_code0xA3.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xA3
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,85,3,163,0xA3,6.576873e+07,65.768730,1.520479e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_f_T+085C_V3p0_code0xA3.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xA3
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,85,3.3,163,0xA3,6.495330e+07,64.953300,1.539568e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_f_T+085C_V3p3_code0xA3.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xA3
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,85,3.6,163,0xA3,6.488051e+07,64.880510,1.541295e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_f_T+085C_V3p6_code0xA3.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xA3
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,-40,3,163,0xA3,3.636244e+07,36.362440,2.750091e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_s_T-040C_V3p0_code0xA3.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xA3
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,-40,3.3,163,0xA3,3.678128e+07,36.781280,2.718774e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_s_T-040C_V3p3_code0xA3.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xA3
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,-40,3.6,163,0xA3,3.713415e+07,37.134150,2.692939e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_s_T-040C_V3p6_code0xA3.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xA3
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,27,3,163,0xA3,3.826004e+07,38.260040,2.613693e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_s_T+027C_V3p0_code0xA3.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xA3
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,27,3.3,163,0xA3,3.865799e+07,38.657990,2.586788e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_s_T+027C_V3p3_code0xA3.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xA3
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,27,3.6,163,0xA3,3.889828e+07,38.898280,2.570808e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_s_T+027C_V3p6_code0xA3.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xA3
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,85,3,163,0xA3,3.950566e+07,39.505660,2.531283e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_s_T+085C_V3p0_code0xA3.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xA3
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,85,3.3,163,0xA3,3.987621e+07,39.876210,2.507761e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_s_T+085C_V3p3_code0xA3.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xA3
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,85,3.6,163,0xA3,4.011257e+07,40.112570,2.492984e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_s_T+085C_V3p6_code0xA3.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xA3
posttrim_surr,tt,typical,res_typical,mimcap_typical,-40,3,113,0x71,3.757352e+07,37.573520,2.661448e-08,ok,1200,sim/pvt/corners/20260923T030125Z/tt_T-040C_V3p0_code0x71.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,tt,typical,res_typical,mimcap_typical,-40,3.3,113,0x71,3.793123e+07,37.931230,2.636350e-08,ok,1200,sim/pvt/corners/20260923T030125Z/tt_T-040C_V3p3_code0x71.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,tt,typical,res_typical,mimcap_typical,-40,3.6,113,0x71,3.822672e+07,38.226720,2.615971e-08,ok,1200,sim/pvt/corners/20260923T030125Z/tt_T-040C_V3p6_code0x71.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,tt,typical,res_typical,mimcap_typical,27,3,113,0x71,3.960022e+07,39.600220,2.525239e-08,ok,1200,sim/pvt/corners/20260923T030125Z/tt_T+027C_V3p0_code0x71.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,tt,typical,res_typical,mimcap_typical,27,3.3,113,0x71,3.991540e+07,39.915400,2.505298e-08,ok,1200,sim/pvt/corners/20260923T030125Z/tt_T+027C_V3p3_code0x71.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,tt,typical,res_typical,mimcap_typical,27,3.6,113,0x71,4.012576e+07,40.125760,2.492164e-08,ok,1200,sim/pvt/corners/20260923T030125Z/tt_T+027C_V3p6_code0x71.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,tt,typical,res_typical,mimcap_typical,85,3,113,0x71,4.100566e+07,41.005660,2.438687e-08,ok,1200,sim/pvt/corners/20260923T030125Z/tt_T+085C_V3p0_code0x71.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,tt,typical,res_typical,mimcap_typical,85,3.3,113,0x71,4.121467e+07,41.214670,2.426321e-08,ok,1200,sim/pvt/corners/20260923T030125Z/tt_T+085C_V3p3_code0x71.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,tt,typical,res_typical,mimcap_typical,85,3.6,113,0x71,4.145971e+07,41.459710,2.411980e-08,ok,1200,sim/pvt/corners/20260923T030125Z/tt_T+085C_V3p6_code0x71.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,-40,3,38,0x26,3.749001e+07,37.490010,2.667377e-08,ok,1200,sim/pvt/corners/20260923T030125Z/ff_T-040C_V3p0_code0x26.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,-40,3.3,38,0x26,3.771149e+07,37.711490,2.651712e-08,ok,1200,sim/pvt/corners/20260923T030125Z/ff_T-040C_V3p3_code0x26.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,-40,3.6,38,0x26,3.794662e+07,37.946620,2.635280e-08,ok,1200,sim/pvt/corners/20260923T030125Z/ff_T-040C_V3p6_code0x26.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,27,3,38,0x26,3.979313e+07,39.793130,2.512997e-08,ok,1200,sim/pvt/corners/20260923T030125Z/ff_T+027C_V3p0_code0x26.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,27,3.3,38,0x26,3.992521e+07,39.925210,2.504683e-08,ok,1200,sim/pvt/corners/20260923T030125Z/ff_T+027C_V3p3_code0x26.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,27,3.6,38,0x26,4.004445e+07,40.044450,2.497225e-08,ok,1200,sim/pvt/corners/20260923T030125Z/ff_T+027C_V3p6_code0x26.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,85,3,38,0x26,4.233379e+07,42.333790,2.362179e-08,ok,1200,sim/pvt/corners/20260923T030125Z/ff_T+085C_V3p0_code0x26.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,85,3.3,38,0x26,4.181504e+07,41.815040,2.391484e-08,ok,1200,sim/pvt/corners/20260923T030125Z/ff_T+085C_V3p3_code0x26.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,85,3.6,38,0x26,4.171651e+07,41.716510,2.397133e-08,ok,1200,sim/pvt/corners/20260923T030125Z/ff_T+085C_V3p6_code0x26.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,-40,3,173,0xAD,3.751848e+07,37.518480,2.665354e-08,ok,1200,sim/pvt/corners/20260923T030125Z/ss_T-040C_V3p0_code0xAD.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,-40,3.3,173,0xAD,3.807856e+07,38.078560,2.626150e-08,ok,1200,sim/pvt/corners/20260923T030125Z/ss_T-040C_V3p3_code0xAD.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,-40,3.6,173,0xAD,3.859827e+07,38.598270,2.590790e-08,ok,1200,sim/pvt/corners/20260923T030125Z/ss_T-040C_V3p6_code0xAD.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,27,3,173,0xAD,3.939106e+07,39.391060,2.538647e-08,ok,1200,sim/pvt/corners/20260923T030125Z/ss_T+027C_V3p0_code0xAD.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,27,3.3,173,0xAD,3.995970e+07,39.959700,2.502522e-08,ok,1200,sim/pvt/corners/20260923T030125Z/ss_T+027C_V3p3_code0xAD.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,27,3.6,173,0xAD,4.041896e+07,40.418960,2.474086e-08,ok,1200,sim/pvt/corners/20260923T030125Z/ss_T+027C_V3p6_code0xAD.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,85,3,173,0xAD,4.057531e+07,40.575310,2.464553e-08,ok,1200,sim/pvt/corners/20260923T030125Z/ss_T+085C_V3p0_code0xAD.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,85,3.3,173,0xAD,4.115066e+07,41.150660,2.430095e-08,ok,1200,sim/pvt/corners/20260923T030125Z/ss_T+085C_V3p3_code0xAD.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,85,3.6,173,0xAD,4.161191e+07,41.611910,2.403158e-08,ok,1200,sim/pvt/corners/20260923T030125Z/ss_T+085C_V3p6_code0xAD.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,-40,3,111,0x6F,3.783163e+07,37.831630,2.643290e-08,ok,1200,sim/pvt/corners/20260923T030125Z/fs_T-040C_V3p0_code0x6F.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,-40,3.3,111,0x6F,3.829007e+07,38.290070,2.611643e-08,ok,1200,sim/pvt/corners/20260923T030125Z/fs_T-040C_V3p3_code0x6F.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,-40,3.6,111,0x6F,3.850181e+07,38.501810,2.597280e-08,ok,1200,sim/pvt/corners/20260923T030125Z/fs_T-040C_V3p6_code0x6F.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,27,3,111,0x6F,3.954677e+07,39.546770,2.528652e-08,ok,1200,sim/pvt/corners/20260923T030125Z/fs_T+027C_V3p0_code0x6F.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,27,3.3,111,0x6F,3.984621e+07,39.846210,2.509649e-08,ok,1200,sim/pvt/corners/20260923T030125Z/fs_T+027C_V3p3_code0x6F.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,27,3.6,111,0x6F,4.008020e+07,40.080200,2.494997e-08,ok,1200,sim/pvt/corners/20260923T030125Z/fs_T+027C_V3p6_code0x6F.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,85,3,111,0x6F,4.174418e+07,41.744180,2.395544e-08,ok,1200,sim/pvt/corners/20260923T030125Z/fs_T+085C_V3p0_code0x6F.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,85,3.3,111,0x6F,4.130878e+07,41.308780,2.420793e-08,ok,1200,sim/pvt/corners/20260923T030125Z/fs_T+085C_V3p3_code0x6F.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,85,3.6,111,0x6F,4.127496e+07,41.274960,2.422776e-08,ok,1200,sim/pvt/corners/20260923T030125Z/fs_T+085C_V3p6_code0x6F.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,-40,3,117,0x75,3.757105e+07,37.571050,2.661624e-08,ok,1200,sim/pvt/corners/20260923T030125Z/sf_T-040C_V3p0_code0x75.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,-40,3.3,117,0x75,3.788642e+07,37.886420,2.639468e-08,ok,1200,sim/pvt/corners/20260923T030125Z/sf_T-040C_V3p3_code0x75.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,-40,3.6,117,0x75,3.810230e+07,38.102300,2.624514e-08,ok,1200,sim/pvt/corners/20260923T030125Z/sf_T-040C_V3p6_code0x75.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,27,3,117,0x75,3.980229e+07,39.802290,2.512418e-08,ok,1200,sim/pvt/corners/20260923T030125Z/sf_T+027C_V3p0_code0x75.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,27,3.3,117,0x75,4.002913e+07,40.029130,2.498180e-08,ok,1200,sim/pvt/corners/20260923T030125Z/sf_T+027C_V3p3_code0x75.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,27,3.6,117,0x75,4.029635e+07,40.296350,2.481615e-08,ok,1200,sim/pvt/corners/20260923T030125Z/sf_T+027C_V3p6_code0x75.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,85,3,117,0x75,4.128546e+07,41.285460,2.422160e-08,ok,1200,sim/pvt/corners/20260923T030125Z/sf_T+085C_V3p0_code0x75.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,85,3.3,117,0x75,4.150582e+07,41.505820,2.409301e-08,ok,1200,sim/pvt/corners/20260923T030125Z/sf_T+085C_V3p3_code0x75.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,85,3.6,117,0x75,4.168178e+07,41.681780,2.399129e-08,ok,1200,sim/pvt/corners/20260923T030125Z/sf_T+085C_V3p6_code0x75.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,-40,3,43,0x2B,3.755096e+07,37.550960,2.663047e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_f_T-040C_V3p0_code0x2B.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,-40,3.3,43,0x2B,3.769019e+07,37.690190,2.653210e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_f_T-040C_V3p3_code0x2B.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,-40,3.6,43,0x2B,3.799861e+07,37.998610,2.631676e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_f_T-040C_V3p6_code0x2B.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,27,3,43,0x2B,3.975851e+07,39.758510,2.515185e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_f_T+027C_V3p0_code0x2B.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,27,3.3,43,0x2B,3.993408e+07,39.934080,2.504126e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_f_T+027C_V3p3_code0x2B.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,27,3.6,43,0x2B,4.012441e+07,40.124410,2.492248e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_f_T+027C_V3p6_code0x2B.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,85,3,43,0x2B,4.301108e+07,43.011080,2.324982e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_f_T+085C_V3p0_code0x2B.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,85,3.3,43,0x2B,4.217739e+07,42.177390,2.370938e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_f_T+085C_V3p3_code0x2B.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,85,3.6,43,0x2B,4.196803e+07,41.968030,2.382766e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_f_T+085C_V3p6_code0x2B.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,rc_s,typical,res_ss,mimcap_ss,-40,3,168,0xA8,3.748824e+07,37.488240,2.667503e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_s_T-040C_V3p0_code0xA8.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,rc_s,typical,res_ss,mimcap_ss,-40,3.3,168,0xA8,3.795339e+07,37.953390,2.634810e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_s_T-040C_V3p3_code0xA8.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,rc_s,typical,res_ss,mimcap_ss,-40,3.6,168,0xA8,3.838951e+07,38.389510,2.604879e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_s_T-040C_V3p6_code0xA8.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
posttrim_surr,rc_s,typical,res_ss,mimcap_ss,27,3,168,0xA8,3.948035e+07,39.480350,2.532905e-08,ok,1200,sim/pvt/corners/20260923T030125Z/rc_s_T+027C_V3p0_code0xA8.log,per-corner single-point trim at 27C/3.3V against surrogate 39.9484 MHz
