pass,process,fets_lib,res_lib,mimcap_lib,temp_c,vdd_v,trim_code,trim_hex,f_hz,f_mhz,period_s,status,tstop_ns,log,note
posttrim_spec,fs,fs,res_typical,mimcap_typical,-40,3.6,192,0xC0,5.280464e+07,52.804640,1.893773e-08,ok,1200,sim/pvt/corners/20260907T090653Z/fs_T-040C_V3p6_code0xC0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xC0
posttrim_spec,fs,fs,res_typical,mimcap_typical,27,3,192,0xC0,5.654845e+07,56.548450,1.768395e-08,ok,1200,sim/pvt/corners/20260907T090653Z/fs_T+027C_V3p0_code0xC0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xC0
posttrim_spec,fs,fs,res_typical,mimcap_typical,27,3.3,192,0xC0,5.787533e+07,57.875330,1.727852e-08,ok,1200,sim/pvt/corners/20260907T090653Z/fs_T+027C_V3p3_code0xC0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xC0
posttrim_spec,fs,fs,res_typical,mimcap_typical,27,3.6,192,0xC0,5.918617e+07,59.186170,1.689584e-08,ok,1200,sim/pvt/corners/20260907T090653Z/fs_T+027C_V3p6_code0xC0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xC0
posttrim_spec,fs,fs,res_typical,mimcap_typical,85,3,192,0xC0,6.630497e+07,66.304970,1.508183e-08,ok,1200,sim/pvt/corners/20260907T090653Z/fs_T+085C_V3p0_code0xC0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xC0
posttrim_spec,fs,fs,res_typical,mimcap_typical,85,3.3,192,0xC0,6.635535e+07,66.355350,1.507037e-08,ok,1200,sim/pvt/corners/20260907T090653Z/fs_T+085C_V3p3_code0xC0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xC0
posttrim_spec,fs,fs,res_typical,mimcap_typical,85,3.6,192,0xC0,6.634880e+07,66.348800,1.507186e-08,ok,1200,sim/pvt/corners/20260907T090653Z/fs_T+085C_V3p6_code0xC0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xC0
posttrim_spec,sf,sf,res_typical,mimcap_typical,-40,3,192,0xC0,3.760055e+07,37.600550,2.659536e-08,ok,1200,sim/pvt/corners/20260907T090653Z/sf_T-040C_V3p0_code0xC0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xC0
posttrim_spec,sf,sf,res_typical,mimcap_typical,-40,3.3,192,0xC0,4.189804e+07,41.898040,2.386746e-08,ok,1200,sim/pvt/corners/20260907T090653Z/sf_T-040C_V3p3_code0xC0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xC0
posttrim_spec,sf,sf,res_typical,mimcap_typical,-40,3.6,192,0xC0,4.520476e+07,45.204760,2.212156e-08,ok,1200,sim/pvt/corners/20260907T090653Z/sf_T-040C_V3p6_code0xC0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xC0
posttrim_spec,sf,sf,res_typical,mimcap_typical,27,3,192,0xC0,4.075408e+07,40.754080,2.453742e-08,ok,1200,sim/pvt/corners/20260907T090653Z/sf_T+027C_V3p0_code0xC0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xC0
posttrim_spec,sf,sf,res_typical,mimcap_typical,27,3.3,192,0xC0,4.460759e+07,44.607590,2.241771e-08,ok,1200,sim/pvt/corners/20260907T090653Z/sf_T+027C_V3p3_code0xC0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xC0
posttrim_spec,sf,sf,res_typical,mimcap_typical,27,3.6,192,0xC0,4.794751e+07,47.947510,2.085614e-08,ok,1200,sim/pvt/corners/20260907T090653Z/sf_T+027C_V3p6_code0xC0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xC0
posttrim_spec,sf,sf,res_typical,mimcap_typical,85,3,192,0xC0,4.295490e+07,42.954900,2.328023e-08,ok,1200,sim/pvt/corners/20260907T090653Z/sf_T+085C_V3p0_code0xC0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xC0
posttrim_spec,sf,sf,res_typical,mimcap_typical,85,3.3,192,0xC0,4.653370e+07,46.533700,2.148980e-08,ok,1200,sim/pvt/corners/20260907T090653Z/sf_T+085C_V3p3_code0xC0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xC0
posttrim_spec,sf,sf,res_typical,mimcap_typical,85,3.6,192,0xC0,4.976545e+07,49.765450,2.009426e-08,ok,1200,sim/pvt/corners/20260907T090653Z/sf_T+085C_V3p6_code0xC0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xC0
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,-40,3,192,0xC0,5.270584e+07,52.705840,1.897323e-08,ok,1200,sim/pvt/corners/20260907T090653Z/rc_f_T-040C_V3p0_code0xC0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xC0
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,-40,3.3,192,0xC0,5.757560e+07,57.575600,1.736847e-08,ok,1200,sim/pvt/corners/20260907T090653Z/rc_f_T-040C_V3p3_code0xC0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xC0
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,-40,3.6,192,0xC0,6.173334e+07,61.733340,1.619870e-08,ok,1200,sim/pvt/corners/20260907T090653Z/rc_f_T-040C_V3p6_code0xC0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xC0
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,27,3,192,0xC0,5.974944e+07,59.749440,1.673656e-08,ok,1200,sim/pvt/corners/20260907T090653Z/rc_f_T+027C_V3p0_code0xC0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xC0
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,27,3.3,192,0xC0,6.345525e+07,63.455250,1.575914e-08,ok,1200,sim/pvt/corners/20260907T090653Z/rc_f_T+027C_V3p3_code0xC0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xC0
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,27,3.6,192,0xC0,6.694933e+07,66.949330,1.493667e-08,ok,1200,sim/pvt/corners/20260907T090653Z/rc_f_T+027C_V3p6_code0xC0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xC0
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,85,3,192,0xC0,6.889308e+07,68.893080,1.451525e-08,ok,1200,sim/pvt/corners/20260907T090653Z/rc_f_T+085C_V3p0_code0xC0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xC0
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,85,3.3,192,0xC0,7.210640e+07,72.106400,1.386839e-08,ok,1200,sim/pvt/corners/20260907T090653Z/rc_f_T+085C_V3p3_code0xC0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xC0
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,85,3.6,192,0xC0,7.468456e+07,74.684560,1.338965e-08,ok,1200,sim/pvt/corners/20260907T090653Z/rc_f_T+085C_V3p6_code0xC0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xC0
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,-40,3,192,0xC0,3.402535e+07,34.025350,2.938985e-08,ok,1200,sim/pvt/corners/20260907T090653Z/rc_s_T-040C_V3p0_code0xC0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xC0
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,-40,3.3,192,0xC0,3.692793e+07,36.927930,2.707977e-08,ok,1200,sim/pvt/corners/20260907T090653Z/rc_s_T-040C_V3p3_code0xC0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xC0
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,-40,3.6,192,0xC0,3.955740e+07,39.557400,2.527972e-08,ok,1200,sim/pvt/corners/20260907T090653Z/rc_s_T-040C_V3p6_code0xC0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xC0
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,27,3,192,0xC0,3.667332e+07,36.673320,2.726778e-08,ok,1200,sim/pvt/corners/20260907T090653Z/rc_s_T+027C_V3p0_code0xC0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xC0
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,27,3.3,192,0xC0,3.952129e+07,39.521290,2.530282e-08,ok,1200,sim/pvt/corners/20260907T090653Z/rc_s_T+027C_V3p3_code0xC0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xC0
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,27,3.6,192,0xC0,4.225897e+07,42.258970,2.366361e-08,ok,1200,sim/pvt/corners/20260907T090653Z/rc_s_T+027C_V3p6_code0xC0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xC0
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,85,3,192,0xC0,3.910886e+07,39.108860,2.556965e-08,ok,1200,sim/pvt/corners/20260907T090653Z/rc_s_T+085C_V3p0_code0xC0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xC0
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,85,3.3,192,0xC0,4.169095e+07,41.690950,2.398602e-08,ok,1200,sim/pvt/corners/20260907T090653Z/rc_s_T+085C_V3p3_code0xC0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xC0
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,85,3.6,192,0xC0,4.428599e+07,44.285990,2.258050e-08,ok,1200,sim/pvt/corners/20260907T090653Z/rc_s_T+085C_V3p6_code0xC0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xC0
posttrim_surr,tt,typical,res_typical,mimcap_typical,-40,3,159,0x9F,3.453917e+07,34.539170,2.895264e-08,ok,1200,sim/pvt/corners/20260907T090653Z/tt_T-040C_V3p0_code0x9F.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,tt,typical,res_typical,mimcap_typical,-40,3.3,159,0x9F,3.647592e+07,36.475920,2.741535e-08,ok,1200,sim/pvt/corners/20260907T090653Z/tt_T-040C_V3p3_code0x9F.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,tt,typical,res_typical,mimcap_typical,-40,3.6,159,0x9F,3.809818e+07,38.098180,2.624797e-08,ok,1200,sim/pvt/corners/20260907T090653Z/tt_T-040C_V3p6_code0x9F.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,tt,typical,res_typical,mimcap_typical,27,3,159,0x9F,3.733605e+07,37.336050,2.678376e-08,ok,1200,sim/pvt/corners/20260907T090653Z/tt_T+027C_V3p0_code0x9F.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,tt,typical,res_typical,mimcap_typical,27,3.3,159,0x9F,3.907280e+07,39.072800,2.559325e-08,ok,1200,sim/pvt/corners/20260907T090653Z/tt_T+027C_V3p3_code0x9F.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,tt,typical,res_typical,mimcap_typical,27,3.6,159,0x9F,4.066481e+07,40.664810,2.459129e-08,ok,1200,sim/pvt/corners/20260907T090653Z/tt_T+027C_V3p6_code0x9F.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,tt,typical,res_typical,mimcap_typical,85,3,159,0x9F,4.065861e+07,40.658610,2.459504e-08,ok,1200,sim/pvt/corners/20260907T090653Z/tt_T+085C_V3p0_code0x9F.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,tt,typical,res_typical,mimcap_typical,85,3.3,159,0x9F,4.188094e+07,41.880940,2.387721e-08,ok,1200,sim/pvt/corners/20260907T090653Z/tt_T+085C_V3p3_code0x9F.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,tt,typical,res_typical,mimcap_typical,85,3.6,159,0x9F,4.303999e+07,43.039990,2.323421e-08,ok,1200,sim/pvt/corners/20260907T090653Z/tt_T+085C_V3p6_code0x9F.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,-40,3,63,0x3F,3.553656e+07,35.536560,2.814003e-08,ok,1200,sim/pvt/corners/20260907T090653Z/ff_T-040C_V3p0_code0x3F.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,-40,3.3,63,0x3F,3.610651e+07,36.106510,2.769584e-08,ok,1200,sim/pvt/corners/20260907T090653Z/ff_T-040C_V3p3_code0x3F.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,-40,3.6,63,0x3F,3.649397e+07,36.493970,2.740179e-08,ok,1200,sim/pvt/corners/20260907T090653Z/ff_T-040C_V3p6_code0x3F.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,27,3,63,0x3F,3.854878e+07,38.548780,2.594115e-08,ok,1200,sim/pvt/corners/20260907T090653Z/ff_T+027C_V3p0_code0x3F.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,27,3.3,63,0x3F,3.868646e+07,38.686460,2.584884e-08,ok,1200,sim/pvt/corners/20260907T090653Z/ff_T+027C_V3p3_code0x3F.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,27,3.6,63,0x3F,3.880139e+07,38.801390,2.577227e-08,ok,1200,sim/pvt/corners/20260907T090653Z/ff_T+027C_V3p6_code0x3F.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,85,3,63,0x3F,4.209146e+07,42.091460,2.375779e-08,ok,1200,sim/pvt/corners/20260907T090653Z/ff_T+085C_V3p0_code0x3F.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,85,3.3,63,0x3F,4.175297e+07,41.752970,2.395039e-08,ok,1200,sim/pvt/corners/20260907T090653Z/ff_T+085C_V3p3_code0x3F.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,85,3.6,63,0x3F,4.146875e+07,41.468750,2.411454e-08,ok,1200,sim/pvt/corners/20260907T090653Z/ff_T+085C_V3p6_code0x3F.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,-40,3,239,0xEF,3.148761e+07,31.487610,3.175852e-08,ok,1200,sim/pvt/corners/20260907T090653Z/ss_T-040C_V3p0_code0xEF.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,-40,3.3,239,0xEF,3.644996e+07,36.449960,2.743487e-08,ok,1200,sim/pvt/corners/20260907T090653Z/ss_T-040C_V3p3_code0xEF.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,-40,3.6,239,0xEF,4.048739e+07,40.487390,2.469905e-08,ok,1200,sim/pvt/corners/20260907T090653Z/ss_T-040C_V3p6_code0xEF.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,27,3,239,0xEF,3.457897e+07,34.578970,2.891932e-08,ok,1200,sim/pvt/corners/20260907T090653Z/ss_T+027C_V3p0_code0xEF.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,27,3.3,239,0xEF,3.884371e+07,38.843710,2.574419e-08,ok,1200,sim/pvt/corners/20260907T090653Z/ss_T+027C_V3p3_code0xEF.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,27,3.6,239,0xEF,4.264861e+07,42.648610,2.344742e-08,ok,1200,sim/pvt/corners/20260907T090653Z/ss_T+027C_V3p6_code0xEF.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,85,3,239,0xEF,3.737386e+07,37.373860,2.675667e-08,ok,1200,sim/pvt/corners/20260907T090653Z/ss_T+085C_V3p0_code0xEF.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,85,3.3,239,0xEF,4.098217e+07,40.982170,2.440086e-08,ok,1200,sim/pvt/corners/20260907T090653Z/ss_T+085C_V3p3_code0xEF.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,85,3.6,239,0xEF,4.447195e+07,44.471950,2.248608e-08,ok,1200,sim/pvt/corners/20260907T090653Z/ss_T+085C_V3p6_code0xEF.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,-40,3,128,0x80,3.739182e+07,37.391820,2.674381e-08,ok,1200,sim/pvt/corners/20260907T090653Z/fs_T-040C_V3p0_code0x80.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,-40,3.3,128,0x80,3.867444e+07,38.674440,2.585687e-08,ok,1200,sim/pvt/corners/20260907T090653Z/fs_T-040C_V3p3_code0x80.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,-40,3.6,128,0x80,3.991977e+07,39.919770,2.505024e-08,ok,1200,sim/pvt/corners/20260907T090653Z/fs_T-040C_V3p6_code0x80.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,27,3,128,0x80,4.392888e+07,43.928880,2.276407e-08,ok,1200,sim/pvt/corners/20260907T090653Z/fs_T+027C_V3p0_code0x80.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,27,3.3,128,0x80,4.403881e+07,44.038810,2.270724e-08,ok,1200,sim/pvt/corners/20260907T090653Z/fs_T+027C_V3p3_code0x80.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,27,3.6,128,0x80,4.422499e+07,44.224990,2.261165e-08,ok,1200,sim/pvt/corners/20260907T090653Z/fs_T+027C_V3p6_code0x80.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,85,3,128,0x80,4.995479e+07,49.954790,2.001810e-08,ok,1200,sim/pvt/corners/20260907T090653Z/fs_T+085C_V3p0_code0x80.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,85,3.3,128,0x80,4.925957e+07,49.259570,2.030062e-08,ok,1200,sim/pvt/corners/20260907T090653Z/fs_T+085C_V3p3_code0x80.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,85,3.6,128,0x80,4.864329e+07,48.643290,2.055782e-08,ok,1200,sim/pvt/corners/20260907T090653Z/fs_T+085C_V3p6_code0x80.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,-40,3,191,0xBF,3.261994e+07,32.619940,3.065610e-08,ok,1200,sim/pvt/corners/20260907T090653Z/sf_T-040C_V3p0_code0xBF.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,-40,3.3,191,0xBF,3.559203e+07,35.592030,2.809617e-08,ok,1200,sim/pvt/corners/20260907T090653Z/sf_T-040C_V3p3_code0xBF.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,-40,3.6,191,0xBF,3.778947e+07,37.789470,2.646239e-08,ok,1200,sim/pvt/corners/20260907T090653Z/sf_T-040C_V3p6_code0xBF.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,27,3,191,0xBF,3.535978e+07,35.359780,2.828072e-08,ok,1200,sim/pvt/corners/20260907T090653Z/sf_T+027C_V3p0_code0xBF.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,27,3.3,191,0xBF,3.797922e+07,37.979220,2.633019e-08,ok,1200,sim/pvt/corners/20260907T090653Z/sf_T+027C_V3p3_code0xBF.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,27,3.6,191,0xBF,4.013754e+07,40.137540,2.491433e-08,ok,1200,sim/pvt/corners/20260907T090653Z/sf_T+027C_V3p6_code0xBF.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,85,3,191,0xBF,3.727139e+07,37.271390,2.683023e-08,ok,1200,sim/pvt/corners/20260907T090653Z/sf_T+085C_V3p0_code0xBF.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,85,3.3,191,0xBF,3.965588e+07,39.655880,2.521694e-08,ok,1200,sim/pvt/corners/20260907T090653Z/sf_T+085C_V3p3_code0xBF.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,85,3.6,191,0xBF,4.175686e+07,41.756860,2.394816e-08,ok,1200,sim/pvt/corners/20260907T090653Z/sf_T+085C_V3p6_code0xBF.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,-40,3,64,0x40,3.489683e+07,34.896830,2.865589e-08,ok,1200,sim/pvt/corners/20260907T090653Z/rc_f_T-040C_V3p0_code0x40.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,-40,3.3,64,0x40,3.631738e+07,36.317380,2.753502e-08,ok,1200,sim/pvt/corners/20260907T090653Z/rc_f_T-040C_V3p3_code0x40.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,-40,3.6,64,0x40,3.723210e+07,37.232100,2.685854e-08,ok,1200,sim/pvt/corners/20260907T090653Z/rc_f_T-040C_V3p6_code0x40.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,27,3,64,0x40,3.858377e+07,38.583770,2.591763e-08,ok,1200,sim/pvt/corners/20260907T090653Z/rc_f_T+027C_V3p0_code0x40.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,27,3.3,64,0x40,3.940660e+07,39.406600,2.537646e-08,ok,1200,sim/pvt/corners/20260907T090653Z/rc_f_T+027C_V3p3_code0x40.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,27,3.6,64,0x40,4.003824e+07,40.038240,2.497612e-08,ok,1200,sim/pvt/corners/20260907T090653Z/rc_f_T+027C_V3p6_code0x40.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,85,3,64,0x40,4.268816e+07,42.688160,2.342570e-08,ok,1200,sim/pvt/corners/20260907T090653Z/rc_f_T+085C_V3p0_code0x40.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,85,3.3,64,0x40,4.307962e+07,43.079620,2.321283e-08,ok,1200,sim/pvt/corners/20260907T090653Z/rc_f_T+085C_V3p3_code0x40.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,85,3.6,64,0x40,4.329439e+07,43.294390,2.309768e-08,ok,1200,sim/pvt/corners/20260907T090653Z/rc_f_T+085C_V3p6_code0x40.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,rc_s,typical,res_ss,mimcap_ss,-40,3,192,0xC0,3.402535e+07,34.025350,2.938985e-08,ok,1200,sim/pvt/corners/20260907T090653Z/rc_s_T-040C_V3p0_code0xC0.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,rc_s,typical,res_ss,mimcap_ss,-40,3.3,192,0xC0,3.692793e+07,36.927930,2.707977e-08,ok,1200,sim/pvt/corners/20260907T090653Z/rc_s_T-040C_V3p3_code0xC0.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,rc_s,typical,res_ss,mimcap_ss,-40,3.6,192,0xC0,3.955740e+07,39.557400,2.527972e-08,ok,1200,sim/pvt/corners/20260907T090653Z/rc_s_T-040C_V3p6_code0xC0.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,rc_s,typical,res_ss,mimcap_ss,27,3,192,0xC0,3.667332e+07,36.673320,2.726778e-08,ok,1200,sim/pvt/corners/20260907T090653Z/rc_s_T+027C_V3p0_code0xC0.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,rc_s,typical,res_ss,mimcap_ss,27,3.3,192,0xC0,3.952129e+07,39.521290,2.530282e-08,ok,1200,sim/pvt/corners/20260907T090653Z/rc_s_T+027C_V3p3_code0xC0.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,rc_s,typical,res_ss,mimcap_ss,27,3.6,192,0xC0,4.225897e+07,42.258970,2.366361e-08,ok,1200,sim/pvt/corners/20260907T090653Z/rc_s_T+027C_V3p6_code0xC0.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,rc_s,typical,res_ss,mimcap_ss,85,3,192,0xC0,3.910886e+07,39.108860,2.556965e-08,ok,1200,sim/pvt/corners/20260907T090653Z/rc_s_T+085C_V3p0_code0xC0.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,rc_s,typical,res_ss,mimcap_ss,85,3.3,192,0xC0,4.169095e+07,41.690950,2.398602e-08,ok,1200,sim/pvt/corners/20260907T090653Z/rc_s_T+085C_V3p3_code0xC0.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
posttrim_surr,rc_s,typical,res_ss,mimcap_ss,85,3.6,192,0xC0,4.428599e+07,44.285990,2.258050e-08,ok,1200,sim/pvt/corners/20260907T090653Z/rc_s_T+085C_V3p6_code0xC0.log,per-corner single-point trim at 27C/3.3V against surrogate 39.1204 MHz
