pass,process,fets_lib,res_lib,mimcap_lib,temp_c,vdd_v,trim_code,trim_hex,f_hz,f_mhz,period_s,status,tstop_ns,log,note
posttrim_spec,fs,fs,res_typical,mimcap_typical,-40,3.6,224,0xE0,5.370579e+07,53.705790,1.861997e-08,ok,1200,sim/pvt/corners/20260906T060104Z/fs_T-040C_V3p6_code0xE0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xE0
posttrim_spec,fs,fs,res_typical,mimcap_typical,27,3,224,0xE0,4.851116e+07,48.511160,2.061381e-08,ok,1200,sim/pvt/corners/20260906T060104Z/fs_T+027C_V3p0_code0xE0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xE0
posttrim_spec,fs,fs,res_typical,mimcap_typical,27,3.3,224,0xE0,5.256164e+07,52.561640,1.902528e-08,ok,1200,sim/pvt/corners/20260906T060104Z/fs_T+027C_V3p3_code0xE0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xE0
posttrim_spec,fs,fs,res_typical,mimcap_typical,27,3.6,224,0xE0,5.646624e+07,56.466240,1.770970e-08,ok,1200,sim/pvt/corners/20260906T060104Z/fs_T+027C_V3p6_code0xE0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xE0
posttrim_spec,fs,fs,res_typical,mimcap_typical,85,3,224,0xE0,5.008250e+07,50.082500,1.996705e-08,ok,1200,sim/pvt/corners/20260906T060104Z/fs_T+085C_V3p0_code0xE0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xE0
posttrim_spec,fs,fs,res_typical,mimcap_typical,85,3.3,224,0xE0,5.407247e+07,54.072470,1.849370e-08,ok,1200,sim/pvt/corners/20260906T060104Z/fs_T+085C_V3p3_code0xE0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xE0
posttrim_spec,fs,fs,res_typical,mimcap_typical,85,3.6,224,0xE0,5.783209e+07,57.832090,1.729144e-08,ok,1200,sim/pvt/corners/20260906T060104Z/fs_T+085C_V3p6_code0xE0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xE0
posttrim_spec,sf,sf,res_typical,mimcap_typical,-40,3,224,0xE0,3.746193e+07,37.461930,2.669377e-08,ok,1200,sim/pvt/corners/20260906T060104Z/sf_T-040C_V3p0_code0xE0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xE0
posttrim_spec,sf,sf,res_typical,mimcap_typical,-40,3.3,224,0xE0,4.222872e+07,42.228720,2.368057e-08,ok,1200,sim/pvt/corners/20260906T060104Z/sf_T-040C_V3p3_code0xE0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xE0
posttrim_spec,sf,sf,res_typical,mimcap_typical,-40,3.6,224,0xE0,4.603020e+07,46.030200,2.172487e-08,ok,1200,sim/pvt/corners/20260906T060104Z/sf_T-040C_V3p6_code0xE0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xE0
posttrim_spec,sf,sf,res_typical,mimcap_typical,27,3,224,0xE0,4.033329e+07,40.333290,2.479341e-08,ok,1200,sim/pvt/corners/20260906T060104Z/sf_T+027C_V3p0_code0xE0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xE0
posttrim_spec,sf,sf,res_typical,mimcap_typical,27,3.3,224,0xE0,4.460355e+07,44.603550,2.241974e-08,ok,1200,sim/pvt/corners/20260906T060104Z/sf_T+027C_V3p3_code0xE0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xE0
posttrim_spec,sf,sf,res_typical,mimcap_typical,27,3.6,224,0xE0,4.835904e+07,48.359040,2.067866e-08,ok,1200,sim/pvt/corners/20260906T060104Z/sf_T+027C_V3p6_code0xE0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xE0
posttrim_spec,sf,sf,res_typical,mimcap_typical,85,3,224,0xE0,4.206153e+07,42.061530,2.377469e-08,ok,1200,sim/pvt/corners/20260906T060104Z/sf_T+085C_V3p0_code0xE0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xE0
posttrim_spec,sf,sf,res_typical,mimcap_typical,85,3.3,224,0xE0,4.607850e+07,46.078500,2.170210e-08,ok,1200,sim/pvt/corners/20260906T060104Z/sf_T+085C_V3p3_code0xE0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xE0
posttrim_spec,sf,sf,res_typical,mimcap_typical,85,3.6,224,0xE0,4.976378e+07,49.763780,2.009494e-08,ok,1200,sim/pvt/corners/20260906T060104Z/sf_T+085C_V3p6_code0xE0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xE0
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,-40,3,224,0xE0,5.235631e+07,52.356310,1.909989e-08,ok,1200,sim/pvt/corners/20260906T060104Z/rc_f_T-040C_V3p0_code0xE0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xE0
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,-40,3.3,224,0xE0,5.776089e+07,57.760890,1.731275e-08,ok,1200,sim/pvt/corners/20260906T060104Z/rc_f_T-040C_V3p3_code0xE0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xE0
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,-40,3.6,224,0xE0,6.241017e+07,62.410170,1.602303e-08,ok,1200,sim/pvt/corners/20260906T060104Z/rc_f_T-040C_V3p6_code0xE0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xE0
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,27,3,224,0xE0,5.512726e+07,55.127260,1.813985e-08,ok,1200,sim/pvt/corners/20260906T060104Z/rc_f_T+027C_V3p0_code0xE0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xE0
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,27,3.3,224,0xE0,6.027154e+07,60.271540,1.659158e-08,ok,1200,sim/pvt/corners/20260906T060104Z/rc_f_T+027C_V3p3_code0xE0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xE0
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,27,3.6,224,0xE0,6.506568e+07,65.065680,1.536909e-08,ok,1200,sim/pvt/corners/20260906T060104Z/rc_f_T+027C_V3p6_code0xE0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xE0
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,85,3,224,0xE0,5.673406e+07,56.734060,1.762610e-08,ok,1200,sim/pvt/corners/20260906T060104Z/rc_f_T+085C_V3p0_code0xE0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xE0
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,85,3.3,224,0xE0,6.171008e+07,61.710080,1.620481e-08,ok,1200,sim/pvt/corners/20260906T060104Z/rc_f_T+085C_V3p3_code0xE0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xE0
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,85,3.6,224,0xE0,6.636115e+07,66.361150,1.506906e-08,ok,1200,sim/pvt/corners/20260906T060104Z/rc_f_T+085C_V3p6_code0xE0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xE0
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,-40,3,224,0xE0,3.444197e+07,34.441970,2.903434e-08,ok,1200,sim/pvt/corners/20260906T060104Z/rc_s_T-040C_V3p0_code0xE0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xE0
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,-40,3.3,224,0xE0,3.772463e+07,37.724630,2.650788e-08,ok,1200,sim/pvt/corners/20260906T060104Z/rc_s_T-040C_V3p3_code0xE0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xE0
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,-40,3.6,224,0xE0,4.070678e+07,40.706780,2.456594e-08,ok,1200,sim/pvt/corners/20260906T060104Z/rc_s_T-040C_V3p6_code0xE0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xE0
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,27,3,224,0xE0,3.678308e+07,36.783080,2.718642e-08,ok,1200,sim/pvt/corners/20260906T060104Z/rc_s_T+027C_V3p0_code0xE0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xE0
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,27,3.3,224,0xE0,4.009433e+07,40.094330,2.494119e-08,ok,1200,sim/pvt/corners/20260906T060104Z/rc_s_T+027C_V3p3_code0xE0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xE0
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,27,3.6,224,0xE0,4.319506e+07,43.195060,2.315079e-08,ok,1200,sim/pvt/corners/20260906T060104Z/rc_s_T+027C_V3p6_code0xE0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xE0
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,85,3,224,0xE0,3.831605e+07,38.316050,2.609872e-08,ok,1200,sim/pvt/corners/20260906T060104Z/rc_s_T+085C_V3p0_code0xE0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xE0
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,85,3.3,224,0xE0,4.162248e+07,41.622480,2.402548e-08,ok,1200,sim/pvt/corners/20260906T060104Z/rc_s_T+085C_V3p3_code0xE0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xE0
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,85,3.6,224,0xE0,4.478929e+07,44.789290,2.232677e-08,ok,1200,sim/pvt/corners/20260906T060104Z/rc_s_T+085C_V3p6_code0xE0.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0xE0
posttrim_surr,tt,typical,res_typical,mimcap_typical,-40,3,128,0x80,3.216839e+07,32.168390,3.108641e-08,ok,1200,sim/pvt/corners/20260906T060104Z/tt_T-040C_V3p0_code0x80.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,tt,typical,res_typical,mimcap_typical,-40,3.3,128,0x80,3.386165e+07,33.861650,2.953193e-08,ok,1200,sim/pvt/corners/20260906T060104Z/tt_T-040C_V3p3_code0x80.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,tt,typical,res_typical,mimcap_typical,-40,3.6,128,0x80,3.513446e+07,35.134460,2.846208e-08,ok,1200,sim/pvt/corners/20260906T060104Z/tt_T-040C_V3p6_code0x80.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,tt,typical,res_typical,mimcap_typical,27,3,128,0x80,3.427469e+07,34.274690,2.917605e-08,ok,1200,sim/pvt/corners/20260906T060104Z/tt_T+027C_V3p0_code0x80.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,tt,typical,res_typical,mimcap_typical,27,3.3,128,0x80,3.595573e+07,35.955730,2.781197e-08,ok,1200,sim/pvt/corners/20260906T060104Z/tt_T+027C_V3p3_code0x80.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,tt,typical,res_typical,mimcap_typical,27,3.6,128,0x80,3.731260e+07,37.312600,2.680060e-08,ok,1200,sim/pvt/corners/20260906T060104Z/tt_T+027C_V3p6_code0x80.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,tt,typical,res_typical,mimcap_typical,85,3,128,0x80,3.564703e+07,35.647030,2.805283e-08,ok,1200,sim/pvt/corners/20260906T060104Z/tt_T+085C_V3p0_code0x80.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,tt,typical,res_typical,mimcap_typical,85,3.3,128,0x80,3.731226e+07,37.312260,2.680084e-08,ok,1200,sim/pvt/corners/20260906T060104Z/tt_T+085C_V3p3_code0x80.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,tt,typical,res_typical,mimcap_typical,85,3.6,128,0x80,3.870016e+07,38.700160,2.583969e-08,ok,1200,sim/pvt/corners/20260906T060104Z/tt_T+085C_V3p6_code0x80.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,-40,3,63,0x3F,3.359785e+07,33.597850,2.976381e-08,ok,1200,sim/pvt/corners/20260906T060104Z/ff_T-040C_V3p0_code0x3F.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,-40,3.3,63,0x3F,3.405578e+07,34.055780,2.936360e-08,ok,1200,sim/pvt/corners/20260906T060104Z/ff_T-040C_V3p3_code0x3F.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,-40,3.6,63,0x3F,3.427930e+07,34.279300,2.917213e-08,ok,1200,sim/pvt/corners/20260906T060104Z/ff_T-040C_V3p6_code0x3F.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,27,3,63,0x3F,3.537739e+07,35.377390,2.826664e-08,ok,1200,sim/pvt/corners/20260906T060104Z/ff_T+027C_V3p0_code0x3F.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,27,3.3,63,0x3F,3.585174e+07,35.851740,2.789265e-08,ok,1200,sim/pvt/corners/20260906T060104Z/ff_T+027C_V3p3_code0x3F.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,27,3.6,63,0x3F,3.620381e+07,36.203810,2.762140e-08,ok,1200,sim/pvt/corners/20260906T060104Z/ff_T+027C_V3p6_code0x3F.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,85,3,63,0x3F,3.642361e+07,36.423610,2.745472e-08,ok,1200,sim/pvt/corners/20260906T060104Z/ff_T+085C_V3p0_code0x3F.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,85,3.3,63,0x3F,3.695447e+07,36.954470,2.706032e-08,ok,1200,sim/pvt/corners/20260906T060104Z/ff_T+085C_V3p3_code0x3F.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,85,3.6,63,0x3F,3.733545e+07,37.335450,2.678419e-08,ok,1200,sim/pvt/corners/20260906T060104Z/ff_T+085C_V3p6_code0x3F.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,-40,3,240,0xF0,2.970775e+07,29.707750,3.366125e-08,ok,1200,sim/pvt/corners/20260906T060104Z/ss_T-040C_V3p0_code0xF0.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,-40,3.3,240,0xF0,3.420268e+07,34.202680,2.923747e-08,ok,1200,sim/pvt/corners/20260906T060104Z/ss_T-040C_V3p3_code0xF0.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,-40,3.6,240,0xF0,3.773690e+07,37.736900,2.649927e-08,ok,1200,sim/pvt/corners/20260906T060104Z/ss_T-040C_V3p6_code0xF0.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,27,3,240,0xF0,3.229470e+07,32.294700,3.096484e-08,ok,1200,sim/pvt/corners/20260906T060104Z/ss_T+027C_V3p0_code0xF0.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,27,3.3,240,0xF0,3.621163e+07,36.211630,2.761544e-08,ok,1200,sim/pvt/corners/20260906T060104Z/ss_T+027C_V3p3_code0xF0.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,27,3.6,240,0xF0,3.965883e+07,39.658830,2.521507e-08,ok,1200,sim/pvt/corners/20260906T060104Z/ss_T+027C_V3p6_code0xF0.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,85,3,240,0xF0,3.381737e+07,33.817370,2.957061e-08,ok,1200,sim/pvt/corners/20260906T060104Z/ss_T+085C_V3p0_code0xF0.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,85,3.3,240,0xF0,3.744762e+07,37.447620,2.670396e-08,ok,1200,sim/pvt/corners/20260906T060104Z/ss_T+085C_V3p3_code0xF0.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,85,3.6,240,0xF0,4.079501e+07,40.795010,2.451280e-08,ok,1200,sim/pvt/corners/20260906T060104Z/ss_T+085C_V3p6_code0xF0.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,-40,3,128,0x80,3.376902e+07,33.769020,2.961295e-08,ok,1200,sim/pvt/corners/20260906T060104Z/fs_T-040C_V3p0_code0x80.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,-40,3.3,128,0x80,3.511482e+07,35.114820,2.847800e-08,ok,1200,sim/pvt/corners/20260906T060104Z/fs_T-040C_V3p3_code0x80.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,-40,3.6,128,0x80,3.630214e+07,36.302140,2.754658e-08,ok,1200,sim/pvt/corners/20260906T060104Z/fs_T-040C_V3p6_code0x80.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,27,3,128,0x80,3.585828e+07,35.858280,2.788756e-08,ok,1200,sim/pvt/corners/20260906T060104Z/fs_T+027C_V3p0_code0x80.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,27,3.3,128,0x80,3.732172e+07,37.321720,2.679405e-08,ok,1200,sim/pvt/corners/20260906T060104Z/fs_T+027C_V3p3_code0x80.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,27,3.6,128,0x80,3.852203e+07,38.522030,2.595917e-08,ok,1200,sim/pvt/corners/20260906T060104Z/fs_T+027C_V3p6_code0x80.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,85,3,128,0x80,3.717865e+07,37.178650,2.689715e-08,ok,1200,sim/pvt/corners/20260906T060104Z/fs_T+085C_V3p0_code0x80.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,85,3.3,128,0x80,3.864377e+07,38.643770,2.587740e-08,ok,1200,sim/pvt/corners/20260906T060104Z/fs_T+085C_V3p3_code0x80.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,85,3.6,128,0x80,3.980583e+07,39.805830,2.512195e-08,ok,1200,sim/pvt/corners/20260906T060104Z/fs_T+085C_V3p6_code0x80.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,-40,3,191,0xBF,3.048005e+07,30.480050,3.280834e-08,ok,1200,sim/pvt/corners/20260906T060104Z/sf_T-040C_V3p0_code0xBF.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,-40,3.3,191,0xBF,3.313070e+07,33.130700,3.018348e-08,ok,1200,sim/pvt/corners/20260906T060104Z/sf_T-040C_V3p3_code0xBF.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,-40,3.6,191,0xBF,3.504571e+07,35.045710,2.853416e-08,ok,1200,sim/pvt/corners/20260906T060104Z/sf_T-040C_V3p6_code0xBF.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,27,3,191,0xBF,3.292879e+07,32.928790,3.036856e-08,ok,1200,sim/pvt/corners/20260906T060104Z/sf_T+027C_V3p0_code0xBF.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,27,3.3,191,0xBF,3.527491e+07,35.274910,2.834876e-08,ok,1200,sim/pvt/corners/20260906T060104Z/sf_T+027C_V3p3_code0xBF.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,27,3.6,191,0xBF,3.715421e+07,37.154210,2.691485e-08,ok,1200,sim/pvt/corners/20260906T060104Z/sf_T+027C_V3p6_code0xBF.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,85,3,191,0xBF,3.446844e+07,34.468440,2.901204e-08,ok,1200,sim/pvt/corners/20260906T060104Z/sf_T+085C_V3p0_code0xBF.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,85,3.3,191,0xBF,3.666273e+07,36.662730,2.727565e-08,ok,1200,sim/pvt/corners/20260906T060104Z/sf_T+085C_V3p3_code0xBF.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,85,3.6,191,0xBF,3.852716e+07,38.527160,2.595571e-08,ok,1200,sim/pvt/corners/20260906T060104Z/sf_T+085C_V3p6_code0xBF.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,-40,3,64,0x40,3.307946e+07,33.079460,3.023023e-08,ok,1200,sim/pvt/corners/20260906T060104Z/rc_f_T-040C_V3p0_code0x40.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,-40,3.3,64,0x40,3.435506e+07,34.355060,2.910780e-08,ok,1200,sim/pvt/corners/20260906T060104Z/rc_f_T-040C_V3p3_code0x40.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,-40,3.6,64,0x40,3.521137e+07,35.211370,2.839992e-08,ok,1200,sim/pvt/corners/20260906T060104Z/rc_f_T-040C_V3p6_code0x40.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,27,3,64,0x40,3.498681e+07,34.986810,2.858220e-08,ok,1200,sim/pvt/corners/20260906T060104Z/rc_f_T+027C_V3p0_code0x40.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,27,3.3,64,0x40,3.624749e+07,36.247490,2.758812e-08,ok,1200,sim/pvt/corners/20260906T060104Z/rc_f_T+027C_V3p3_code0x40.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,27,3.6,64,0x40,3.712493e+07,37.124930,2.693608e-08,ok,1200,sim/pvt/corners/20260906T060104Z/rc_f_T+027C_V3p6_code0x40.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,85,3,64,0x40,3.621316e+07,36.213160,2.761427e-08,ok,1200,sim/pvt/corners/20260906T060104Z/rc_f_T+085C_V3p0_code0x40.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,85,3.3,64,0x40,3.739428e+07,37.394280,2.674205e-08,ok,1200,sim/pvt/corners/20260906T060104Z/rc_f_T+085C_V3p3_code0x40.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,85,3.6,64,0x40,3.833051e+07,38.330510,2.608887e-08,ok,1200,sim/pvt/corners/20260906T060104Z/rc_f_T+085C_V3p6_code0x40.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,rc_s,typical,res_ss,mimcap_ss,-40,3,207,0xCF,3.114962e+07,31.149620,3.210312e-08,ok,1200,sim/pvt/corners/20260906T060104Z/rc_s_T-040C_V3p0_code0xCF.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,rc_s,typical,res_ss,mimcap_ss,-40,3.3,207,0xCF,3.352565e+07,33.525650,2.982791e-08,ok,1200,sim/pvt/corners/20260906T060104Z/rc_s_T-040C_V3p3_code0xCF.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,rc_s,typical,res_ss,mimcap_ss,-40,3.6,207,0xCF,3.559742e+07,35.597420,2.809192e-08,ok,1200,sim/pvt/corners/20260906T060104Z/rc_s_T-040C_V3p6_code0xCF.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,rc_s,typical,res_ss,mimcap_ss,27,3,207,0xCF,3.337024e+07,33.370240,2.996682e-08,ok,1200,sim/pvt/corners/20260906T060104Z/rc_s_T+027C_V3p0_code0xCF.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,rc_s,typical,res_ss,mimcap_ss,27,3.3,207,0xCF,3.580166e+07,35.801660,2.793166e-08,ok,1200,sim/pvt/corners/20260906T060104Z/rc_s_T+027C_V3p3_code0xCF.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,rc_s,typical,res_ss,mimcap_ss,27,3.6,207,0xCF,3.798494e+07,37.984940,2.632622e-08,ok,1200,sim/pvt/corners/20260906T060104Z/rc_s_T+027C_V3p6_code0xCF.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,rc_s,typical,res_ss,mimcap_ss,85,3,207,0xCF,3.486611e+07,34.866110,2.868115e-08,ok,1200,sim/pvt/corners/20260906T060104Z/rc_s_T+085C_V3p0_code0xCF.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,rc_s,typical,res_ss,mimcap_ss,85,3.3,207,0xCF,3.729828e+07,37.298280,2.681088e-08,ok,1200,sim/pvt/corners/20260906T060104Z/rc_s_T+085C_V3p3_code0xCF.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
posttrim_surr,rc_s,typical,res_ss,mimcap_ss,85,3.6,207,0xCF,3.954578e+07,39.545780,2.528715e-08,ok,1200,sim/pvt/corners/20260906T060104Z/rc_s_T+085C_V3p6_code0xCF.log,per-corner single-point trim at 27C/3.3V against surrogate 35.9557 MHz
