pass,process,fets_lib,res_lib,mimcap_lib,temp_c,vdd_v,trim_code,trim_hex,f_hz,f_mhz,period_s,status,tstop_ns,log,note
posttrim_spec,ff,ff,res_ff,mimcap_ff,27,3.6,157,0x9D,6.556836e+07,65.568360,1.525126e-08,ok,1200,sim/pvt/corners/20260922T010039Z/ff_T+027C_V3p6_code0x9D.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0x9D
posttrim_spec,ff,ff,res_ff,mimcap_ff,85,3,157,0x9D,6.559206e+07,65.592060,1.524575e-08,ok,1200,sim/pvt/corners/20260922T010039Z/ff_T+085C_V3p0_code0x9D.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0x9D
posttrim_spec,ff,ff,res_ff,mimcap_ff,85,3.3,157,0x9D,6.617426e+07,66.174260,1.511162e-08,ok,1200,sim/pvt/corners/20260922T010039Z/ff_T+085C_V3p3_code0x9D.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0x9D
posttrim_spec,ff,ff,res_ff,mimcap_ff,85,3.6,157,0x9D,6.703896e+07,67.038960,1.491670e-08,ok,1200,sim/pvt/corners/20260922T010039Z/ff_T+085C_V3p6_code0x9D.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0x9D
posttrim_spec,ss,ss,res_ss,mimcap_ss,-40,3,157,0x9D,3.152037e+07,31.520370,3.172552e-08,ok,1200,sim/pvt/corners/20260922T010039Z/ss_T-040C_V3p0_code0x9D.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0x9D
posttrim_spec,ss,ss,res_ss,mimcap_ss,-40,3.3,157,0x9D,3.448640e+07,34.486400,2.899694e-08,ok,1200,sim/pvt/corners/20260922T010039Z/ss_T-040C_V3p3_code0x9D.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0x9D
posttrim_spec,ss,ss,res_ss,mimcap_ss,-40,3.6,157,0x9D,3.608339e+07,36.083390,2.771358e-08,ok,1200,sim/pvt/corners/20260922T010039Z/ss_T-040C_V3p6_code0x9D.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0x9D
posttrim_spec,ss,ss,res_ss,mimcap_ss,27,3,157,0x9D,3.420348e+07,34.203480,2.923679e-08,ok,1200,sim/pvt/corners/20260922T010039Z/ss_T+027C_V3p0_code0x9D.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0x9D
posttrim_spec,ss,ss,res_ss,mimcap_ss,27,3.3,157,0x9D,3.643765e+07,36.437650,2.744414e-08,ok,1200,sim/pvt/corners/20260922T010039Z/ss_T+027C_V3p3_code0x9D.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0x9D
posttrim_spec,ss,ss,res_ss,mimcap_ss,27,3.6,157,0x9D,3.780472e+07,37.804720,2.645172e-08,ok,1200,sim/pvt/corners/20260922T010039Z/ss_T+027C_V3p6_code0x9D.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0x9D
posttrim_spec,ss,ss,res_ss,mimcap_ss,85,3,157,0x9D,3.565907e+07,35.659070,2.804336e-08,ok,1200,sim/pvt/corners/20260922T010039Z/ss_T+085C_V3p0_code0x9D.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0x9D
posttrim_spec,ss,ss,res_ss,mimcap_ss,85,3.3,157,0x9D,3.755558e+07,37.555580,2.662720e-08,ok,1200,sim/pvt/corners/20260922T010039Z/ss_T+085C_V3p3_code0x9D.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0x9D
posttrim_spec,ss,ss,res_ss,mimcap_ss,85,3.6,157,0x9D,3.884532e+07,38.845320,2.574313e-08,ok,1200,sim/pvt/corners/20260922T010039Z/ss_T+085C_V3p6_code0x9D.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0x9D
posttrim_spec,fs,fs,res_typical,mimcap_typical,-40,3,157,0x9D,4.533333e+07,45.333330,2.205882e-08,ok,1200,sim/pvt/corners/20260922T010039Z/fs_T-040C_V3p0_code0x9D.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0x9D
posttrim_spec,fs,fs,res_typical,mimcap_typical,-40,3.3,157,0x9D,4.677326e+07,46.773260,2.137974e-08,ok,1200,sim/pvt/corners/20260922T010039Z/fs_T-040C_V3p3_code0x9D.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0x9D
posttrim_spec,fs,fs,res_typical,mimcap_typical,-40,3.6,157,0x9D,4.772307e+07,47.723070,2.095422e-08,ok,1200,sim/pvt/corners/20260922T010039Z/fs_T-040C_V3p6_code0x9D.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0x9D
posttrim_spec,fs,fs,res_typical,mimcap_typical,27,3,157,0x9D,4.718639e+07,47.186390,2.119255e-08,ok,1200,sim/pvt/corners/20260922T010039Z/fs_T+027C_V3p0_code0x9D.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0x9D
posttrim_spec,fs,fs,res_typical,mimcap_typical,27,3.3,157,0x9D,4.856806e+07,48.568060,2.058966e-08,ok,1200,sim/pvt/corners/20260922T010039Z/fs_T+027C_V3p3_code0x9D.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0x9D
posttrim_spec,fs,fs,res_typical,mimcap_typical,27,3.6,157,0x9D,4.954542e+07,49.545420,2.018350e-08,ok,1200,sim/pvt/corners/20260922T010039Z/fs_T+027C_V3p6_code0x9D.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0x9D
posttrim_spec,fs,fs,res_typical,mimcap_typical,85,3,157,0x9D,4.980389e+07,49.803890,2.007875e-08,ok,1200,sim/pvt/corners/20260922T010039Z/fs_T+085C_V3p0_code0x9D.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0x9D
posttrim_spec,fs,fs,res_typical,mimcap_typical,85,3.3,157,0x9D,5.002937e+07,50.029370,1.998826e-08,ok,1200,sim/pvt/corners/20260922T010039Z/fs_T+085C_V3p3_code0x9D.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0x9D
posttrim_spec,fs,fs,res_typical,mimcap_typical,85,3.6,157,0x9D,5.060161e+07,50.601610,1.976222e-08,ok,1200,sim/pvt/corners/20260922T010039Z/fs_T+085C_V3p6_code0x9D.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0x9D
posttrim_spec,sf,sf,res_typical,mimcap_typical,-40,3,157,0x9D,4.103099e+07,41.030990,2.437182e-08,ok,1200,sim/pvt/corners/20260922T010039Z/sf_T-040C_V3p0_code0x9D.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0x9D
posttrim_spec,sf,sf,res_typical,mimcap_typical,-40,3.3,157,0x9D,4.429368e+07,44.293680,2.257658e-08,ok,1200,sim/pvt/corners/20260922T010039Z/sf_T-040C_V3p3_code0x9D.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0x9D
posttrim_spec,sf,sf,res_typical,mimcap_typical,-40,3.6,157,0x9D,4.614305e+07,46.143050,2.167174e-08,ok,1200,sim/pvt/corners/20260922T010039Z/sf_T-040C_V3p6_code0x9D.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0x9D
posttrim_spec,sf,sf,res_typical,mimcap_typical,27,3,157,0x9D,4.403345e+07,44.033450,2.271001e-08,ok,1200,sim/pvt/corners/20260922T010039Z/sf_T+027C_V3p0_code0x9D.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0x9D
posttrim_spec,sf,sf,res_typical,mimcap_typical,27,3.3,157,0x9D,4.659083e+07,46.590830,2.146345e-08,ok,1200,sim/pvt/corners/20260922T010039Z/sf_T+027C_V3p3_code0x9D.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0x9D
posttrim_spec,sf,sf,res_typical,mimcap_typical,27,3.6,157,0x9D,4.820706e+07,48.207060,2.074385e-08,ok,1200,sim/pvt/corners/20260922T010039Z/sf_T+027C_V3p6_code0x9D.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0x9D
posttrim_spec,sf,sf,res_typical,mimcap_typical,85,3,157,0x9D,4.576308e+07,45.763080,2.185167e-08,ok,1200,sim/pvt/corners/20260922T010039Z/sf_T+085C_V3p0_code0x9D.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0x9D
posttrim_spec,sf,sf,res_typical,mimcap_typical,85,3.3,157,0x9D,4.793421e+07,47.934210,2.086193e-08,ok,1200,sim/pvt/corners/20260922T010039Z/sf_T+085C_V3p3_code0x9D.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0x9D
posttrim_spec,sf,sf,res_typical,mimcap_typical,85,3.6,157,0x9D,4.944705e+07,49.447050,2.022365e-08,ok,1200,sim/pvt/corners/20260922T010039Z/sf_T+085C_V3p6_code0x9D.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0x9D
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,-40,3,157,0x9D,5.545450e+07,55.454500,1.803280e-08,ok,1200,sim/pvt/corners/20260922T010039Z/rc_f_T-040C_V3p0_code0x9D.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0x9D
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,-40,3.3,157,0x9D,5.857004e+07,58.570040,1.707357e-08,ok,1200,sim/pvt/corners/20260922T010039Z/rc_f_T-040C_V3p3_code0x9D.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0x9D
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,-40,3.6,157,0x9D,6.057832e+07,60.578320,1.650755e-08,ok,1200,sim/pvt/corners/20260922T010039Z/rc_f_T-040C_V3p6_code0x9D.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0x9D
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,27,3,157,0x9D,5.803636e+07,58.036360,1.723058e-08,ok,1200,sim/pvt/corners/20260922T010039Z/rc_f_T+027C_V3p0_code0x9D.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0x9D
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,27,3.3,157,0x9D,6.079338e+07,60.793380,1.644916e-08,ok,1200,sim/pvt/corners/20260922T010039Z/rc_f_T+027C_V3p3_code0x9D.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0x9D
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,27,3.6,157,0x9D,6.273514e+07,62.735140,1.594003e-08,ok,1200,sim/pvt/corners/20260922T010039Z/rc_f_T+027C_V3p6_code0x9D.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0x9D
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,85,3,157,0x9D,6.250894e+07,62.508940,1.599771e-08,ok,1200,sim/pvt/corners/20260922T010039Z/rc_f_T+085C_V3p0_code0x9D.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0x9D
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,85,3.3,157,0x9D,6.319862e+07,63.198620,1.582313e-08,ok,1200,sim/pvt/corners/20260922T010039Z/rc_f_T+085C_V3p3_code0x9D.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0x9D
posttrim_spec,rc_f,typical,res_ff,mimcap_ff,85,3.6,157,0x9D,6.427406e+07,64.274060,1.555837e-08,ok,1200,sim/pvt/corners/20260922T010039Z/rc_f_T+085C_V3p6_code0x9D.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0x9D
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,-40,3,157,0x9D,3.553291e+07,35.532910,2.814293e-08,ok,1200,sim/pvt/corners/20260922T010039Z/rc_s_T-040C_V3p0_code0x9D.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0x9D
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,-40,3.3,157,0x9D,3.696039e+07,36.960390,2.705599e-08,ok,1200,sim/pvt/corners/20260922T010039Z/rc_s_T-040C_V3p3_code0x9D.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0x9D
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,-40,3.6,157,0x9D,3.782664e+07,37.826640,2.643639e-08,ok,1200,sim/pvt/corners/20260922T010039Z/rc_s_T-040C_V3p6_code0x9D.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0x9D
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,27,3,157,0x9D,3.749641e+07,37.496410,2.666922e-08,ok,1200,sim/pvt/corners/20260922T010039Z/rc_s_T+027C_V3p0_code0x9D.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0x9D
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,27,3.3,157,0x9D,3.875955e+07,38.759550,2.580009e-08,ok,1200,sim/pvt/corners/20260922T010039Z/rc_s_T+027C_V3p3_code0x9D.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0x9D
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,27,3.6,157,0x9D,3.963676e+07,39.636760,2.522910e-08,ok,1200,sim/pvt/corners/20260922T010039Z/rc_s_T+027C_V3p6_code0x9D.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0x9D
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,85,3,157,0x9D,3.859838e+07,38.598380,2.590782e-08,ok,1200,sim/pvt/corners/20260922T010039Z/rc_s_T+085C_V3p0_code0x9D.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0x9D
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,85,3.3,157,0x9D,3.977248e+07,39.772480,2.514301e-08,ok,1200,sim/pvt/corners/20260922T010039Z/rc_s_T+085C_V3p3_code0x9D.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0x9D
posttrim_spec,rc_s,typical,res_ss,mimcap_ss,85,3.6,157,0x9D,4.062994e+07,40.629940,2.461239e-08,ok,1200,sim/pvt/corners/20260922T010039Z/rc_s_T+085C_V3p6_code0x9D.log,single-point trim at tt/27C/3.3V against 48.000 MHz -> code 0x9D
posttrim_surr,tt,typical,res_typical,mimcap_typical,-40,3,113,0x71,3.791807e+07,37.918070,2.637265e-08,ok,1200,sim/pvt/corners/20260922T010039Z/tt_T-040C_V3p0_code0x71.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
posttrim_surr,tt,typical,res_typical,mimcap_typical,-40,3.3,113,0x71,3.945544e+07,39.455440,2.534504e-08,ok,1200,sim/pvt/corners/20260922T010039Z/tt_T-040C_V3p3_code0x71.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
posttrim_surr,tt,typical,res_typical,mimcap_typical,-40,3.6,113,0x71,4.042564e+07,40.425640,2.473677e-08,ok,1200,sim/pvt/corners/20260922T010039Z/tt_T-040C_V3p6_code0x71.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
posttrim_surr,tt,typical,res_typical,mimcap_typical,27,3,113,0x71,3.996630e+07,39.966300,2.502108e-08,ok,1200,sim/pvt/corners/20260922T010039Z/tt_T+027C_V3p0_code0x71.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
posttrim_surr,tt,typical,res_typical,mimcap_typical,27,3.3,113,0x71,4.131539e+07,41.315390,2.420406e-08,ok,1200,sim/pvt/corners/20260922T010039Z/tt_T+027C_V3p3_code0x71.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
posttrim_surr,tt,typical,res_typical,mimcap_typical,27,3.6,113,0x71,4.227176e+07,42.271760,2.365646e-08,ok,1200,sim/pvt/corners/20260922T010039Z/tt_T+027C_V3p6_code0x71.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
posttrim_surr,tt,typical,res_typical,mimcap_typical,85,3,113,0x71,4.123844e+07,41.238440,2.424922e-08,ok,1200,sim/pvt/corners/20260922T010039Z/tt_T+085C_V3p0_code0x71.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
posttrim_surr,tt,typical,res_typical,mimcap_typical,85,3.3,113,0x71,4.234046e+07,42.340460,2.361807e-08,ok,1200,sim/pvt/corners/20260922T010039Z/tt_T+085C_V3p3_code0x71.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
posttrim_surr,tt,typical,res_typical,mimcap_typical,85,3.6,113,0x71,4.327241e+07,43.272410,2.310942e-08,ok,1200,sim/pvt/corners/20260922T010039Z/tt_T+085C_V3p6_code0x71.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,-40,3,33,0x21,3.849917e+07,38.499170,2.597459e-08,ok,1200,sim/pvt/corners/20260922T010039Z/ff_T-040C_V3p0_code0x21.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,-40,3.3,33,0x21,3.920764e+07,39.207640,2.550523e-08,ok,1200,sim/pvt/corners/20260922T010039Z/ff_T-040C_V3p3_code0x21.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,-40,3.6,33,0x21,3.972570e+07,39.725700,2.517262e-08,ok,1200,sim/pvt/corners/20260922T010039Z/ff_T-040C_V3p6_code0x21.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,27,3,33,0x21,4.053910e+07,40.539100,2.466755e-08,ok,1200,sim/pvt/corners/20260922T010039Z/ff_T+027C_V3p0_code0x21.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,27,3.3,33,0x21,4.122578e+07,41.225780,2.425666e-08,ok,1200,sim/pvt/corners/20260922T010039Z/ff_T+027C_V3p3_code0x21.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,27,3.6,33,0x21,4.174173e+07,41.741730,2.395684e-08,ok,1200,sim/pvt/corners/20260922T010039Z/ff_T+027C_V3p6_code0x21.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,85,3,33,0x21,4.293891e+07,42.938910,2.328890e-08,ok,1200,sim/pvt/corners/20260922T010039Z/ff_T+085C_V3p0_code0x21.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,85,3.3,33,0x21,4.285476e+07,42.854760,2.333463e-08,ok,1200,sim/pvt/corners/20260922T010039Z/ff_T+085C_V3p3_code0x21.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
posttrim_surr,ff,ff,res_ff,mimcap_ff,85,3.6,33,0x21,4.304903e+07,43.049030,2.322933e-08,ok,1200,sim/pvt/corners/20260922T010039Z/ff_T+085C_V3p6_code0x21.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,-40,3,179,0xB3,3.531032e+07,35.310320,2.832033e-08,ok,1200,sim/pvt/corners/20260922T010039Z/ss_T-040C_V3p0_code0xB3.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,-40,3.3,179,0xB3,3.921323e+07,39.213230,2.550159e-08,ok,1200,sim/pvt/corners/20260922T010039Z/ss_T-040C_V3p3_code0xB3.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,-40,3.6,179,0xB3,4.134514e+07,41.345140,2.418664e-08,ok,1200,sim/pvt/corners/20260922T010039Z/ss_T-040C_V3p6_code0xB3.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,27,3,179,0xB3,3.836567e+07,38.365670,2.606497e-08,ok,1200,sim/pvt/corners/20260922T010039Z/ss_T+027C_V3p0_code0xB3.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,27,3.3,179,0xB3,4.129774e+07,41.297740,2.421440e-08,ok,1200,sim/pvt/corners/20260922T010039Z/ss_T+027C_V3p3_code0xB3.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,27,3.6,179,0xB3,4.322224e+07,43.222240,2.313624e-08,ok,1200,sim/pvt/corners/20260922T010039Z/ss_T+027C_V3p6_code0xB3.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,85,3,179,0xB3,3.995357e+07,39.953570,2.502905e-08,ok,1200,sim/pvt/corners/20260922T010039Z/ss_T+085C_V3p0_code0xB3.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,85,3.3,179,0xB3,4.248181e+07,42.481810,2.353949e-08,ok,1200,sim/pvt/corners/20260922T010039Z/ss_T+085C_V3p3_code0xB3.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
posttrim_surr,ss,ss,res_ss,mimcap_ss,85,3.6,179,0xB3,4.420933e+07,44.209330,2.261966e-08,ok,1200,sim/pvt/corners/20260922T010039Z/ss_T+085C_V3p6_code0xB3.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,-40,3,111,0x6F,3.869294e+07,38.692940,2.584450e-08,ok,1200,sim/pvt/corners/20260922T010039Z/fs_T-040C_V3p0_code0x6F.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,-40,3.3,111,0x6F,3.967655e+07,39.676550,2.520380e-08,ok,1200,sim/pvt/corners/20260922T010039Z/fs_T-040C_V3p3_code0x6F.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,-40,3.6,111,0x6F,4.040641e+07,40.406410,2.474855e-08,ok,1200,sim/pvt/corners/20260922T010039Z/fs_T-040C_V3p6_code0x6F.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,27,3,111,0x6F,4.027016e+07,40.270160,2.483228e-08,ok,1200,sim/pvt/corners/20260922T010039Z/fs_T+027C_V3p0_code0x6F.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,27,3.3,111,0x6F,4.121797e+07,41.217970,2.426126e-08,ok,1200,sim/pvt/corners/20260922T010039Z/fs_T+027C_V3p3_code0x6F.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,27,3.6,111,0x6F,4.199595e+07,41.995950,2.381182e-08,ok,1200,sim/pvt/corners/20260922T010039Z/fs_T+027C_V3p6_code0x6F.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,85,3,111,0x6F,4.253051e+07,42.530510,2.351254e-08,ok,1200,sim/pvt/corners/20260922T010039Z/fs_T+085C_V3p0_code0x6F.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,85,3.3,111,0x6F,4.256375e+07,42.563750,2.349417e-08,ok,1200,sim/pvt/corners/20260922T010039Z/fs_T+085C_V3p3_code0x6F.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
posttrim_surr,fs,fs,res_typical,mimcap_typical,85,3.6,111,0x6F,4.298043e+07,42.980430,2.326640e-08,ok,1200,sim/pvt/corners/20260922T010039Z/fs_T+085C_V3p6_code0x6F.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,-40,3,117,0x75,3.657748e+07,36.577480,2.733923e-08,ok,1200,sim/pvt/corners/20260922T010039Z/sf_T-040C_V3p0_code0x75.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,-40,3.3,117,0x75,3.912877e+07,39.128770,2.555664e-08,ok,1200,sim/pvt/corners/20260922T010039Z/sf_T-040C_V3p3_code0x75.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,-40,3.6,117,0x75,4.054543e+07,40.545430,2.466370e-08,ok,1200,sim/pvt/corners/20260922T010039Z/sf_T-040C_V3p6_code0x75.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,27,3,117,0x75,3.926362e+07,39.263620,2.546887e-08,ok,1200,sim/pvt/corners/20260922T010039Z/sf_T+027C_V3p0_code0x75.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,27,3.3,117,0x75,4.121819e+07,41.218190,2.426114e-08,ok,1200,sim/pvt/corners/20260922T010039Z/sf_T+027C_V3p3_code0x75.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,27,3.6,117,0x75,4.245137e+07,42.451370,2.355636e-08,ok,1200,sim/pvt/corners/20260922T010039Z/sf_T+027C_V3p6_code0x75.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,85,3,117,0x75,4.073876e+07,40.738760,2.454665e-08,ok,1200,sim/pvt/corners/20260922T010039Z/sf_T+085C_V3p0_code0x75.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,85,3.3,117,0x75,4.238860e+07,42.388600,2.359125e-08,ok,1200,sim/pvt/corners/20260922T010039Z/sf_T+085C_V3p3_code0x75.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
posttrim_surr,sf,sf,res_typical,mimcap_typical,85,3.6,117,0x75,4.360857e+07,43.608570,2.293127e-08,ok,1200,sim/pvt/corners/20260922T010039Z/sf_T+085C_V3p6_code0x75.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,-40,3,45,0x2D,3.794621e+07,37.946210,2.635309e-08,ok,1200,sim/pvt/corners/20260922T010039Z/rc_f_T-040C_V3p0_code0x2D.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,-40,3.3,45,0x2D,3.935592e+07,39.355920,2.540914e-08,ok,1200,sim/pvt/corners/20260922T010039Z/rc_f_T-040C_V3p3_code0x2D.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,-40,3.6,45,0x2D,4.016426e+07,40.164260,2.489776e-08,ok,1200,sim/pvt/corners/20260922T010039Z/rc_f_T-040C_V3p6_code0x2D.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,27,3,45,0x2D,4.005934e+07,40.059340,2.496296e-08,ok,1200,sim/pvt/corners/20260922T010039Z/rc_f_T+027C_V3p0_code0x2D.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
posttrim_surr,rc_f,typical,res_ff,mimcap_ff,27,3.3,45,0x2D,4.130891e+07,41.308910,2.420785e-08,ok,1200,sim/pvt/corners/20260922T010039Z/rc_f_T+027C_V3p3_code0x2D.log,per-corner single-point trim at 27C/3.3V against surrogate 41.2235 MHz
